home_win,season,market_prob,pure_prob,game_index
0,2022,0.4066985645933015,0.3931595872235509,2691
1,2022,0.8049780187088884,0.7064529372715267,2692
0,2022,0.478202846975089,0.299657942054672,2693
0,2022,0.586736037934668,0.5505547006911441,2694
0,2022,0.5023229882921391,0.5186045360126817,2695
1,2022,0.6054283493752616,0.5397766537497066,2696
1,2022,0.7915272066558287,0.7296074673786788,2697
1,2022,0.3951262751461066,0.4025693621362977,2698
0,2022,0.15167045527612721,0.24268119578761158,2699
0,2022,0.4248994579471935,0.5473067122659852,2700
0,2022,0.3582082253410925,0.4584998050475392,2701
1,2022,0.745785705017046,0.7201941241237947,2702
1,2022,0.36072889550018594,0.34957653864757765,2703
1,2022,0.451107083760145,0.4351495064325123,2704
1,2022,0.6618106139438086,0.6027311251934891,2705
1,2022,0.19386422976501305,0.2510285461240691,2706
0,2022,0.3880609933784388,0.3327484276732209,2707
0,2022,0.5480494766888677,0.4186707778246406,2708
1,2022,0.5971016303329377,0.5909861077717123,2709
1,2022,0.8461898356629043,0.6779393619260139,2710
0,2022,0.4600722970752547,0.4839711071862735,2711
1,2022,0.4452291394795425,0.3610877705217534,2712
1,2022,0.5649948822927329,0.5242402079334084,2713
0,2022,0.7053108808290155,0.6586242439829982,2714
0,2022,0.5986798270759409,0.6037582670549765,2715
1,2022,0.7758985390740433,0.7412699351815211,2716
1,2022,0.6224409126843496,0.5061472104620488,2717
1,2022,0.6700755434503315,0.6960961991524481,2718
1,2022,0.5240193918025562,0.4478952769274829,2719
1,2022,0.5605012156349355,0.6734751214858258,2720
0,2022,0.648330451760112,0.5929562042207911,2721
1,2022,0.35166954823988805,0.35191102810753283,2722
0,2022,0.6270426989984186,0.5584093483733957,2723
1,2022,0.7584745314828713,0.6407825430069176,2724
0,2022,0.808051612079015,0.7577622918567547,2725
0,2022,0.6148543979079913,0.5107217438338986,2726
1,2022,0.5660893345487694,0.5423452545905993,2727
1,2022,0.8392998896396833,0.7102177268148078,2728
1,2022,0.7561815774459886,0.727450146926321,2729
0,2022,0.41493775933609955,0.3597360102090208,2730
0,2022,0.290309925460965,0.3212222956553876,2731
1,2022,0.629269318749507,0.6151182698191267,2732
1,2022,0.5399277029247453,0.6079412231792062,2733
0,2022,0.5986798270759409,0.6593250789103026,2734
0,2022,0.5775497887748944,0.46618570346486876,2735
0,2022,0.4471717836540324,0.4794762564762539,2736
0,2022,0.37073068125049297,0.3227124004460954,2737
0,2022,0.32106932575441594,0.27064215228224753,2738
0,2022,0.21561338289962823,0.3427816965997306,2739
0,2022,0.21945616020299694,0.30299406510782173,2740
1,2022,0.7905398342128594,0.6890434500727569,2741
1,2022,0.562379468921525,0.47475557404834207,2742
1,2022,0.4759806081974437,0.5036967185606381,2743
1,2022,0.3880609933784388,0.423277757279308,2744
1,2022,0.3945716506247385,0.35810370742102754,2745
1,2022,0.8640691389767738,0.7469864312940288,2746
1,2022,0.7661538461538461,0.5331350197384199,2747
0,2022,0.5,0.5292364165304253,2748
1,2022,0.6297217024951262,0.5716587404196035,2749
0,2022,0.43762053107847504,0.47725723922554775,2750
0,2022,0.644674925573802,0.7013466657792916,2751
1,2022,0.8882601694532649,0.7732569589747934,2752
1,2022,0.7728364052746279,0.6811557893654607,2753
1,2022,0.7149278269657159,0.6736674935774408,2754
0,2022,0.5480494766888677,0.5758289235736702,2755
0,2022,0.3676233473073202,0.34218498350204885,2756
0,2022,0.48147562105834224,0.45865006125394076,2757
1,2022,0.7536076905268497,0.7419687564620977,2758
0,2022,0.37073068125049297,0.3906884593997445,2759
1,2022,0.5284039285250725,0.4947868736290768,2760
0,2022,0.25547879942829915,0.2713059840312914,2761
1,2022,0.5792858120125872,0.5922435255419188,2762
0,2022,0.45890354830779323,0.3906240301788898,2763
1,2022,0.6629225583423975,0.5837487448758208,2764
0,2022,0.276087446472842,0.2913035823721136,2765
1,2022,0.6711332625214478,0.5477257697743341,2766
1,2022,0.444104134762634,0.4025557899112014,2767
1,2022,0.5668328047122791,0.5342588412933108,2768
1,2022,0.7963340122199594,0.7557121574391866,2769
1,2022,0.6379977530895019,0.580418336318002,2770
1,2022,0.2817523080884246,0.4399706426828539,2771
1,2022,0.7754085940036801,0.7424366044869012,2772
1,2022,0.6534585746204004,0.6988064090861604,2773
1,2022,0.90462674227086,0.7629364315831085,2774
1,2022,0.5547708605204575,0.4704333944224656,2775
0,2022,0.26994359387590655,0.3260410661788614,2776
0,2022,0.5399277029247453,0.3908937583612155,2777
0,2022,0.6119390066215612,0.6631836902841772,2778
0,2022,0.22616355195810023,0.23960829306629147,2779
0,2022,0.6495327102803738,0.7163432073378565,2780
1,2022,0.6455089820359281,0.6745347908114713,2781
