logistic,extra_trees,xgboost,catboost,home_win,season
0.4024495441283509,0.4162572380338341,0.30927202,0.3962480435463884,0,2018
0.6015393937623629,0.5822550654760734,0.67231506,0.6852696217801398,1,2018
0.21921850045361227,0.3433129773296209,0.33440867,0.3387803694227723,1,2018
0.37268389860654316,0.5160839826839824,0.47373667,0.4544664373019853,1,2018
0.5091879280708977,0.7227178932178934,0.8041923,0.7063633222655706,1,2018
0.6651680737751176,0.7008400030525026,0.68781585,0.6658465931673676,0,2018
0.3230990195153636,0.22603138528138536,0.10133793,0.0725791035767609,0,2018
0.632072729889442,0.6274489853855297,0.6280322,0.6453685240521316,0,2018
0.8199333324751445,0.6796936868686874,0.8696539,0.8977030625956905,1,2018
0.7837416220040507,0.557648268398269,0.48304713,0.5452703440011746,1,2018
0.5489105196225106,0.5830734660234659,0.70548326,0.6185701826687476,1,2018
0.6159377694361448,0.5100262626262632,0.70645857,0.5514856487715228,1,2018
0.6205389793839177,0.5355345902204233,0.7331206,0.6796296896786332,1,2018
0.43274692569998163,0.5169888777888776,0.4064988,0.40461121507576414,1,2018
0.6291816927933472,0.5903127677061502,0.5440953,0.5721243925705867,0,2018
0.7880074756089304,0.5821533189033192,0.6292657,0.7127802115364503,1,2018
0.4686737648801497,0.47686879429243245,0.4406314,0.5132517485744988,0,2018
0.33535461428235813,0.35150357420357403,0.3145173,0.29891197820441917,1,2018
0.49376087683931,0.5259086802086801,0.6262749,0.564769168902991,1,2018
0.6585533568259408,0.6914783549783544,0.72869307,0.7776586555358597,0,2018
