logistic,extra_trees,xgboost,catboost,home_win,season
0.6732379435402589,0.732952813852814,0.86736333,0.8639128323444298,0,2019
0.4275347545519169,0.4194589410589414,0.47190288,0.46811334455464504,0,2019
0.46679876275092913,0.5253084471084473,0.63511336,0.5984052371862998,0,2019
0.2797013285063251,0.3251623376623379,0.42916173,0.5226624373921136,0,2019
0.3187575026478632,0.23587697302697316,0.32505453,0.37178995706630236,0,2019
0.5684152334931019,0.5989788711288712,0.60507697,0.6503468996368804,1,2019
0.6113496197862693,0.49600188700188674,0.5411013,0.7615449901492513,0,2019
0.7316243347295867,0.6483403318903324,0.72737986,0.7484358830905935,1,2019
0.6746071029178428,0.5586586025086023,0.6454369,0.5575286217130014,1,2019
0.7822744007374609,0.8208846320346318,0.82287896,0.7908426583842426,1,2019
0.19060128313290758,0.2535767288267289,0.1790979,0.1242328208570324,0,2019
0.6757990903984206,0.6699725108225107,0.8222439,0.7461306125254831,1,2019
0.6500096636920623,0.577070623820624,0.4857783,0.49529340908381964,0,2019
