game_id,season,week,gameday,home_team,away_team,home_score,away_score,expected_home_points,expected_away_points,rest_diff,actual_margin,actual_total,expected_margin,expected_total,home_win_probability,home_score_sd,away_score_sd,margin_sd,total_sd,score_uncertainty,margin_p25,margin_p75,margin_p10,margin_p90,total_p25,total_p75,total_p10,total_p90,home_offense_strength,away_offense_strength,home_defense_strength,away_defense_strength,offense_strength_diff,defense_strength_diff,summed_offense_strength,summed_defense_strength,candidate_id,outer_target_season,train_through_season,training_through_boundary,selected_alpha,selected_half_life,source_contract_version,code_sha,config_sha,fallback_state,residual_covariance_version,cov_home_var,cov_away_var,cov_home_away
2022_02_SEA_SF,2022,2,2022-09-18,SF,SEA,27.0,7.0,26.166745088986858,21.728907478836707,1.0,20.0,34.0,4.437837610150151,47.89565256782356,0.6283887175982831,9.779612208571955,9.680345893140471,13.546974543226709,13.970658676202419,13.760447360492725,-4.6994578654235095,13.575133085723811,-12.92330882411489,21.798984044415192,38.472586487237066,57.318718648410055,29.99153306964709,65.79977206600003,0.012693565957974957,0.2248014785283947,0.14997274445167347,0.015463454268807372,-0.21210791257041972,0.1345092901828661,0.23749504448636966,0.16543619872048085,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2022,2021,2021-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,95.64081495004962,93.70909661084158,2.9146961430293654
2022_02_TB_NO,2022,2,2022-09-18,NO,TB,10.0,20.0,20.03438459431241,23.472354763289488,0.0,-10.0,30.0,-3.4379701689770776,43.5067393576019,0.39983222178118466,9.779612208571955,9.680345893140471,13.546974543226709,13.970658676202419,13.760447360492725,-12.575265644550738,5.699325306596583,-20.79911660324212,13.923176265287964,34.08367327701541,52.929805438188396,25.60261985942543,61.41085885577837,-0.126816299830111,0.21763267559674446,0.15803755187940138,0.10640645435692025,-0.3444489754268555,0.05163109752248113,0.09081637576663346,0.26444400623632164,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2022,2021,2021-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,95.64081495004962,93.70909661084158,2.9146961430293654
2022_02_TEN_BUF,2022,2,2022-09-19,BUF,TEN,41.0,7.0,26.976551153599072,20.37106843900316,3.0,34.0,48.0,6.605482714595912,47.34761959260223,0.6870828250545518,9.779612208571955,9.680345893140471,13.546974543226709,13.970658676202419,13.760447360492725,-2.5318127609777488,15.742778190169572,-10.75566371966913,23.966629148860953,37.924553512015734,56.77068567318872,29.443500094425758,65.2517390907787,0.08225346674958009,-0.03864361265044363,0.2209298058897161,0.18055404223667765,0.12089707940002373,0.040375763653038466,0.04360985409913646,0.40148384812639376,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2022,2021,2021-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,95.64081495004962,93.70909661084158,2.9146961430293654
2022_02_WAS_DET,2022,2,2022-09-18,DET,WAS,36.0,27.0,22.801670781234662,21.292466514813672,0.0,9.0,63.0,1.5092042664209906,44.09413729604833,0.5443525067478316,9.779612208571955,9.680345893140471,13.546974543226709,13.970658676202419,13.760447360492725,-7.62809120915267,10.646499741994651,-15.85194216784405,18.870350700686032,34.671071215461836,53.517203376634825,26.19001779787186,61.9982567942248,0.1109426512961182,-0.09684973449435927,-0.23305538195930073,-0.04072357670931882,0.20779238579047749,-0.1923318052499819,0.014092916801758934,-0.27377895866861957,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2022,2021,2021-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,95.64081495004962,93.70909661084158,2.9146961430293654
2022_03_ATL_SEA,2022,3,2022-09-25,SEA,ATL,23.0,27.0,25.680102507702557,19.804136296527613,0.0,-4.0,50.0,5.875966211174944,45.48423880423017,0.6677640918539428,9.779612208571955,9.680345893140471,13.546974543226709,13.970658676202419,13.760447360492725,-3.261329264398716,15.013261686748605,-11.485180223090097,23.237112645439986,36.06117272364368,54.90730488481667,27.580119306053703,63.388358302406644,0.2248014785283947,-0.14263025478786803,0.015463454268807372,-0.1675903674837904,0.3674317333162627,0.18305382175259777,0.08217122374052666,-0.152126913214983,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2022,2021,2021-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,95.64081495004962,93.70909661084158,2.9146961430293654
2022_03_BAL_NE,2022,3,2022-09-25,NE,BAL,26.0,37.0,25.9739101880379,21.644516307967365,0.0,-11.0,63.0,4.329393880070537,47.61842649600527,0.6253580794697777,9.779612208571955,9.680345893140471,13.546974543226709,13.970658676202419,13.760447360492725,-4.8079015955031235,13.466689355644197,-13.031752554194505,21.69054031433558,38.195360415418776,57.041492576591764,29.7143069978288,65.52254599418174,0.2700711473094847,-0.2140417293747926,0.12607198904780134,-0.05295866194760351,0.4841128766842773,0.17903065099540486,0.05602941793469213,0.07311332710019783,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2022,2021,2021-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,95.64081495004962,93.70909661084158,2.9146961430293654
2022_03_BUF_MIA,2022,3,2022-09-25,MIA,BUF,21.0,19.0,21.553688668188705,24.51030824321786,1.0,2.0,40.0,-2.956619575029155,46.06399691140656,0.41361738386981306,9.779612208571955,9.680345893140471,13.546974543226709,13.970658676202419,13.760447360492725,-12.093915050602815,6.1806759005445056,-20.317766009294196,14.404526859235887,36.64093083082007,55.48706299199306,28.15987741323009,63.96811640958303,-0.0026372115794037125,0.08225346674958009,0.09177635984461763,0.2209298058897161,-0.0848906783289838,-0.12915344604509849,0.07961625517017638,0.31270616573433374,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2022,2021,2021-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,95.64081495004962,93.70909661084158,2.9146961430293654
2022_03_CIN_NYJ,2022,3,2022-09-25,NYJ,CIN,12.0,27.0,20.532826032916635,23.240879454791738,0.0,-15.0,39.0,-2.7080534218751033,43.77370548770837,0.4207790138782473,9.779612208571955,9.680345893140471,13.546974543226709,13.970658676202419,13.760447360492725,-11.845348897448764,6.429242053698557,-20.069199856140145,14.653093012389938,34.350639407121875,53.196771568294864,25.8695859895319,61.67782498588484,-0.010455499555814913,0.21156988341132582,-0.19961669980305208,0.04177236017051903,-0.22202538296714072,-0.2413890599735711,0.20111438385551092,-0.15784433963253305,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2022,2021,2021-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,95.64081495004962,93.70909661084158,2.9146961430293654
2022_03_DAL_NYG,2022,3,2022-09-26,NYG,DAL,16.0,23.0,15.198650585326153,24.065251095321123,0.0,-7.0,39.0,-8.86660050999497,39.26390168064728,0.25639235165787677,9.779612208571955,9.680345893140471,13.546974543226709,13.970658676202419,13.760447360492725,-18.003895985568633,0.27069496557868966,-26.227746944260012,8.49454592427007,29.84083560006079,48.686967761233774,21.35978218247081,57.16802117882375,-0.45037256884367716,0.5492000666446551,-0.05358945455510565,0.06847973493858281,-0.9995726354883323,-0.12206918949368846,0.09882749780097799,0.014890280383477159,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2022,2021,2021-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,95.64081495004962,93.70909661084158,2.9146961430293654
2022_03_DET_MIN,2022,3,2022-09-25,MIN,DET,28.0,24.0,24.50044463915645,21.343854317624512,-1.0,4.0,52.0,3.1565903215319366,45.84429895678096,0.5921234600879061,9.779612208571955,9.680345893140471,13.546974543226709,13.970658676202419,13.760447360492725,-5.980705154041724,12.293885797105597,-14.204556112733105,20.517736755796978,36.421232876194466,55.267365037367455,27.94017945860449,63.74841845495743,0.0656399857865026,0.1109426512961182,-0.11143618830138141,-0.23305538195930073,-0.045302665509615606,0.12161919365791932,0.17658263708262079,-0.3444915702606821,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2022,2021,2021-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,95.64081495004962,93.70909661084158,2.9146961430293654
2022_03_GB_TB,2022,3,2022-09-25,TB,GB,12.0,14.0,26.827014674856596,24.81358506515332,0.0,-2.0,26.0,2.0134296097032767,51.64059974000992,0.5590755338680777,9.779612208571955,9.680345893140471,13.546974543226709,13.970658676202419,13.760447360492725,-7.123865865870384,11.150725085276937,-15.347716824561765,19.374576043968318,42.217533659423424,61.06366582059641,33.73648024183345,69.54471923818639,0.21763267559674446,0.11736151334821991,0.10640645435692025,-0.025880707270160803,0.10027116224852455,0.13228716162708107,0.33499418894496436,0.08052574708675946,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2022,2021,2021-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,95.64081495004962,93.70909661084158,2.9146961430293654
2022_03_HOU_CHI,2022,3,2022-09-25,CHI,HOU,23.0,20.0,21.649970009685397,18.11434531912593,0.0,3.0,43.0,3.535624690559466,39.76431532881133,0.6029498849742245,9.779612208571955,9.680345893140471,13.546974543226709,13.970658676202419,13.760447360492725,-5.6016707850141945,12.672920166133126,-13.825521743705576,20.896771124824507,30.341249248224837,49.187381409397815,21.860195830634858,57.6684348269878,-0.020868241005468458,-0.07213350945480035,-0.014470467104029806,-0.07841476660637225,0.051265268449331894,0.06394429950234246,-0.0930017504602688,-0.09288523371040205,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2022,2021,2021-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,95.64081495004962,93.70909661084158,2.9146961430293654
2022_03_JAX_LAC,2022,3,2022-09-25,LAC,JAX,10.0,38.0,28.297671836924877,19.275360447580216,3.0,-28.0,48.0,9.022311389344662,47.57303228450509,0.7472950712759717,9.779612208571955,9.680345893140471,13.546974543226709,13.970658676202419,13.760447360492725,-0.1149840862289988,18.159606864918324,-8.33883504492038,26.383457823609703,38.149966203918595,56.996098365091584,29.66891278632862,65.47715178268156,0.32148856794341374,-0.24697244498160595,-0.3157263800910933,-0.11796565938630967,0.5684610129250197,-0.19776072070478362,0.07451612296180779,-0.4336920394774029,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2022,2021,2021-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,95.64081495004962,93.70909661084158,2.9146961430293654
2022_03_KC_IND,2022,3,2022-09-25,IND,KC,20.0,17.0,22.648796497688025,28.247721657728704,-3.0,3.0,37.0,-5.598925160040679,50.89651815541673,0.3396944807381107,9.779612208571955,9.680345893140471,13.546974543226709,13.970658676202419,13.760447360492725,-14.73622063561434,3.5383703155329815,-22.96007159430572,11.762221274224363,41.473452074830234,60.31958423600322,32.99239865724026,68.8006376535932,-0.015951618418332723,0.10584012327700514,0.07789186622630548,0.22358546046889155,-0.12179174169533785,-0.14569359424258607,0.08988850485867242,0.301477326695197,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2022,2021,2021-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,95.64081495004962,93.70909661084158,2.9146961430293654
2022_03_LA_ARI,2022,3,2022-09-25,ARI,LA,12.0,20.0,23.896573437991457,22.997550140971484,0.0,-8.0,32.0,0.8990232970199727,46.89412357896294,0.5264557459398193,9.779612208571955,9.680345893140471,13.546974543226709,13.970658676202419,13.760447360492725,-8.238272178553688,10.036318772593633,-16.46212313724507,18.260169731285014,37.47105749837645,56.31718965954943,28.99000408078647,64.7982430771394,0.008870822096719182,0.05621747395265683,-0.14706064958902637,0.08253787170302739,-0.04734665185593765,-0.22959852129205377,0.06508829604937602,-0.06452277788599899,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2022,2021,2021-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,95.64081495004962,93.70909661084158,2.9146961430293654
2022_03_LV_TEN,2022,3,2022-09-25,TEN,LV,24.0,22.0,24.637887373227475,21.405512586302304,-1.0,2.0,46.0,3.2323747869251704,46.04339995952978,0.594294025428337,9.779612208571955,9.680345893140471,13.546974543226709,13.970658676202419,13.760447360492725,-5.90492068864849,12.36967026249883,-14.128771647339871,20.593521221190212,36.620333878943285,55.46646604011627,28.13928046135331,63.94751945770625,-0.03864361265044363,-0.12652109659752947,0.18055404223667765,-0.08040987529644641,0.08787748394708583,0.2609639175331241,-0.1651647092479731,0.10014416694023123,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2022,2021,2021-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,95.64081495004962,93.70909661084158,2.9146961430293654
2022_03_NO_CAR,2022,3,2022-09-25,CAR,NO,22.0,14.0,17.125367097457627,18.454274140625177,0.0,8.0,36.0,-1.3289070431675505,35.5796412380828,0.4609279431191668,9.779612208571955,9.680345893140471,13.546974543226709,13.970658676202419,13.760447360492725,-10.46620251874121,7.80838843240611,-18.690053477432592,16.03223939109749,26.15657515749631,45.002707318669295,17.67552173990633,53.48376073625927,-0.2143661302664187,-0.126816299830111,-0.2377145663390232,0.15803755187940138,-0.08754983043630771,-0.3957521182184246,-0.3411824300965297,-0.0796770144596218,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2022,2021,2021-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,95.64081495004962,93.70909661084158,2.9146961430293654
2022_03_PHI_WAS,2022,3,2022-09-25,WAS,PHI,8.0,24.0,22.1501107805547,23.206360718920678,1.0,-16.0,32.0,-1.0562499383659762,45.356471499475376,0.4689261835191902,9.779612208571955,9.680345893140471,13.546974543226709,13.970658676202419,13.760447360492725,-10.193545413939637,8.081045537207684,-18.417396372631018,16.304896495899065,35.93340541888888,54.77953758006187,27.452352001298905,63.260590997651846,-0.09684973449435927,0.19159358013792763,-0.04072357670931882,-0.11405989316963033,-0.2884433146322869,0.07333631646031151,0.09474384564356836,-0.15478346987894914,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2022,2021,2021-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,95.64081495004962,93.70909661084158,2.9146961430293654
2022_03_PIT_CLE,2022,3,2022-09-22,CLE,PIT,29.0,17.0,22.336601284948046,17.897247741960648,0.0,12.0,46.0,4.439353542987398,40.23384902690869,0.628431026983516,9.779612208571955,9.680345893140471,13.546974543226709,13.970658676202419,13.760447360492725,-4.697941932586263,13.576649018561058,-12.921792891277644,21.80049997725244,30.810782946322202,49.65691510749518,22.329729528732223,58.137968525085164,-0.25816945214175446,-0.0474137114152845,0.16449540546957736,0.05341017065874456,-0.21075574072646996,0.1110852348108328,-0.30558316355703896,0.21790557612832193,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2022,2021,2021-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,95.64081495004962,93.70909661084158,2.9146961430293654
2022_03_SF_DEN,2022,3,2022-09-25,DEN,SF,11.0,10.0,21.8076996782697,23.26884404606276,0.0,1.0,21.0,-1.461144367793061,45.07654372433246,0.45705431953200726,9.779612208571955,9.680345893140471,13.546974543226709,13.970658676202419,13.760447360492725,-10.598439843366721,7.6761511077805995,-18.822290802058102,15.90000206647198,35.65347764374597,54.49960980491895,27.17242422615599,62.98066322250893,-0.1921088344744899,0.012693565957974957,0.1941139863555186,0.14997274445167347,-0.20480240043246487,0.044141241903845135,-0.17941526851651493,0.3440867308071921,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2022,2021,2021-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,95.64081495004962,93.70909661084158,2.9146961430293654
2022_04_ARI_CAR,2022,4,2022-10-02,CAR,ARI,16.0,26.0,19.83425951128936,21.61003738609056,0.0,-10.0,42.0,-1.7757778748012,41.44429689737992,0.44785483010102156,9.779612208571955,9.680345893140471,13.546974543226709,13.970658676202419,13.760447360492725,-10.91307335037486,7.36151760077246,-19.13692430906624,15.585368559463841,32.021230816793434,50.86736297796641,23.54017739920345,59.34841639555639,-0.2143661302664187,0.008870822096719182,-0.2377145663390232,-0.14706064958902637,-0.2232369523631379,-0.09065391674999682,-0.20549530816969952,-0.38477521592804953,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2022,2021,2021-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,95.64081495004962,93.70909661084158,2.9146961430293654
2022_04_BUF_BAL,2022,4,2022-10-02,BAL,BUF,20.0,23.0,23.066851504507913,25.415685028753177,0.0,-3.0,43.0,-2.348833524245265,48.48253653326109,0.4311746585361308,9.779612208571955,9.680345893140471,13.546974543226709,13.970658676202419,13.760447360492725,-11.486128999818925,6.7884619513283955,-19.709979958510306,15.012312910019777,39.0594704526746,57.90560261384758,30.57841703508462,66.38665603143755,-0.2140417293747926,0.08225346674958009,-0.05295866194760351,0.2209298058897161,-0.2962951961243727,-0.2738884678373196,-0.1317882626252125,0.1679711439421126,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2022,2021,2021-REG-END,100.0,4,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,95.64081495004962,93.70909661084158,2.9146961430293654
