game_id,season,week,gameday,home_team,away_team,home_score,away_score,actual_margin,actual_total,rest_diff,market_margin,market_total,market_horizon_label,a0_expected_margin,a0_expected_total,offense_strength_diff,defense_strength_diff,summed_offense_strength,summed_defense_strength,m0_margin,m1_margin_residual,m1_margin,m2_margin_residual,m2_margin,predicted_margin_residual,hybrid_margin,m3_margin,m0_total,m1_total_residual,m1_total,m2_total_residual,m2_total,predicted_total_residual,hybrid_total,m3_total,expected_margin,expected_total,expected_home_points,expected_away_points,candidate_id,outer_target_season,train_through_season,training_through_boundary,selected_margin_alpha_m1,selected_margin_alpha_m2,selected_margin_alpha_m3,selected_total_alpha_m1,selected_total_alpha_m2,selected_total_alpha_m3,source_contract_version,code_sha,config_sha,fallback_state
2023_14_BUF_KC,2023,14,2023-12-10,KC,BUF,17.0,20.0,-3.0,37.0,-7.0,2.0,49.5,historical_closing_late_benchmark_exact_horizon_opaque,1.5955006678037797,48.44420744117882,-0.16080605859061176,0.038828140788323195,0.327766029756331,0.2083611683970633,2.0,-0.3515273118508196,1.6484726881491805,0.6611412279047587,2.661141227904759,0.6596128467641337,2.6596128467641336,2.6596128467641336,49.5,0.05548739218444515,49.555487392184446,-0.5674879719127305,48.93251202808727,-0.5620959949535986,48.9379040050464,48.9379040050464,2.6596128467641336,48.9379040050464,25.798758425905266,23.139145579141132,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_14_CAR_NO,2023,14,2023-12-10,NO,CAR,28.0,6.0,22.0,34.0,0.0,5.5,39.0,historical_closing_late_benchmark_exact_horizon_opaque,4.847647543924317,37.612921792433866,-0.37158980766698646,0.22589865964248282,-0.13909620378567422,0.36812177550159064,5.5,-0.397308320041321,5.102691679958679,-0.40427360718380084,5.095726392816199,-0.4085763421718995,5.0914236578281,5.0914236578281,39.0,0.17890942914459923,39.178909429144596,0.37805178233175846,39.37805178233176,0.36444873098351194,39.36444873098351,39.36444873098351,5.0914236578281,39.36444873098351,22.227936194405807,17.136512536577705,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_14_DEN_LAC,2023,14,2023-12-10,LAC,DEN,7.0,24.0,-17.0,31.0,0.0,3.0,45.0,historical_closing_late_benchmark_exact_horizon_opaque,4.178607844896138,41.778311693834354,0.06977093486784763,0.1616010956354504,0.12199009349389425,-0.053997935484890215,3.0,-0.36460759990524855,2.6353924000947515,-0.2786199819867221,2.721380018013278,-0.2806053959070113,2.719394604092989,2.719394604092989,45.0,0.10838255088165404,45.10838255088166,0.3502510739512689,45.35025107395127,0.3468544918730537,45.34685449187305,45.34685449187305,2.719394604092989,45.34685449187305,24.03312454798302,21.31372994389003,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_14_DET_CHI,2023,14,2023-12-10,CHI,DET,28.0,13.0,15.0,41.0,6.0,-3.0,44.5,historical_closing_late_benchmark_exact_horizon_opaque,-3.8584690384173754,42.52409220956266,-0.3959476437873164,-0.4304613730619177,0.10553886647525415,-0.478749022655126,-3.0,-0.2861258715786747,-3.2861258715786748,-1.3816005678885586,-4.381600567888558,-1.3754814244768268,-4.375481424476827,-4.375481424476827,44.5,0.11425979073689947,44.6142597907369,0.7815851447102012,45.2815851447102,0.7784546523105967,45.2784546523106,45.2784546523106,-4.375481424476827,45.2784546523106,20.451486613916888,24.826968038393712,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_14_GB_NYG,2023,14,2023-12-11,NYG,GB,24.0,22.0,2.0,46.0,7.0,-6.0,37.5,historical_closing_late_benchmark_exact_horizon_opaque,-3.7188664576190646,41.39761657179861,0.0993738784574873,-0.08584450975771965,0.1747157243990769,0.041293104073494125,-6.0,-0.24688500741538774,-6.246885007415388,-1.3438030931600449,-7.343803093160044,-1.3348927707804994,-7.334892770780499,-7.334892770780499,37.5,0.1965411487103355,37.69654114871034,0.5040714093340865,38.00407140933409,0.49039405583166884,37.99039405583167,37.99039405583167,-7.334892770780499,37.99039405583167,15.327750642525586,22.662643413306085,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_14_HOU_NYJ,2023,14,2023-12-10,NYJ,HOU,30.0,6.0,24.0,36.0,0.0,-3.5,33.5,historical_closing_late_benchmark_exact_horizon_opaque,-2.2563012720274287,35.27752247805482,-0.3376420748999462,0.5547057210789694,-0.334273416622539,0.0937402958446332,-3.5,-0.27958572755146016,-3.77958572755146,-0.38364530912555683,-3.8836453091255567,-0.37815739509168067,-3.8781573950916806,-3.8781573950916806,33.5,0.24355906755229895,33.7435590675523,0.25921198852674304,33.759211988526744,0.2364616090643752,33.73646160906438,33.73646160906438,-3.8781573950916806,33.73646160906438,14.929152106986349,18.80730950207803,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_14_IND_CIN,2023,14,2023-12-10,CIN,IND,34.0,14.0,20.0,48.0,-1.0,3.0,45.0,historical_closing_late_benchmark_exact_horizon_opaque,5.01039902380894,43.53585670006491,0.25080764607084244,0.5857054607374297,0.1229697179366151,-0.32564177205761996,3.0,-0.36460759990524855,2.6353924000947515,-0.0768264042103119,2.923173595789688,-0.07873544903991148,2.9212645509600885,2.9212645509600885,45.0,0.10838255088165404,45.10838255088166,0.11354547602330521,45.113545476023305,0.11069873103150618,45.110698731031505,45.110698731031505,2.9212645509600885,45.110698731031505,24.015981640995797,21.094717090035708,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_14_JAX_CLE,2023,14,2023-12-10,CLE,JAX,31.0,27.0,4.0,58.0,1.0,2.5,37.5,historical_closing_late_benchmark_exact_horizon_opaque,-1.5518679483687876,40.04887901229057,-0.33432012439711234,0.02091590116104655,0.023146316487551527,0.32772222800420314,2.5,-0.35806745587803407,2.141932544121966,-0.7723541172769877,1.7276458827230123,-0.770739525129599,1.729260474870401,1.729260474870401,37.5,0.1965411487103355,37.69654114871034,0.1294335912305074,37.62943359123051,0.11466202044409732,37.6146620204441,37.6146620204441,1.729260474870401,37.6146620204441,19.67196124765725,17.94270077278685,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_14_LA_BAL,2023,14,2023-12-10,BAL,LA,37.0,31.0,6.0,68.0,7.0,7.5,42.0,historical_closing_late_benchmark_exact_horizon_opaque,4.298933588866845,42.160908338944225,-0.2593813676294897,0.24245475386065382,-0.3887290615186052,0.2578551933478697,7.5,-0.42346889615017896,7.076531103849821,-1.5842551871468102,5.915744812853189,-1.587628691707414,5.912371308292586,5.912371308292586,42.0,0.14364599001312664,42.14364599001313,0.876292459286417,42.87629245928642,0.8708598896911143,42.87085988969111,42.87085988969111,5.912371308292586,42.87085988969111,24.391615598991848,18.479244290699263,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_14_MIN_LV,2023,14,2023-12-10,LV,MIN,0.0,3.0,-3.0,3.0,1.0,-3.0,40.5,historical_closing_late_benchmark_exact_horizon_opaque,0.16238119860108213,41.13312793613706,-0.22441050956327366,0.15093257452104822,0.24005363791601272,-0.46144566398440745,-3.0,-0.2861258715786747,-3.2861258715786748,-0.39409697677914124,-3.3940969767791414,-0.39069530045181744,-3.390695300451817,-3.390695300451817,40.5,0.16127770957886292,40.66127770957886,0.1646496945948525,40.66464969459485,0.1539137481131011,40.6539137481131,40.6539137481131,-3.390695300451817,40.6539137481131,18.63160922383064,22.022304524282458,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_14_NE_PIT,2023,14,2023-12-07,PIT,NE,18.0,21.0,-3.0,39.0,0.0,6.0,30.0,historical_closing_late_benchmark_exact_horizon_opaque,4.889919725229884,37.11982781366534,-0.08600678224104519,0.2631935994938074,-0.02200250632780621,0.23725354161857848,6.0,-0.4038484640685355,5.596151535931464,-0.4025554834896351,5.597444516510365,-0.4066078389712799,5.59339216102872,5.59339216102872,30.0,0.28469974653901703,30.284699746539015,-0.19170654771338763,29.808293452286613,-0.21918577081673668,29.780814229183264,29.780814229183264,5.59339216102872,29.780814229183264,17.68710319510599,12.093711034077272,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_14_PHI_DAL,2023,14,2023-12-10,DAL,PHI,33.0,13.0,20.0,46.0,3.0,3.5,52.5,historical_closing_late_benchmark_exact_horizon_opaque,3.9173793502678507,48.94799850136685,0.07213740181533213,-0.12128284631960418,0.467929800002171,-0.19084673713814015,3.5,-0.371147743932463,3.128852256067537,-0.7625179018254018,2.737482098174598,-0.7643645126834447,2.7356354873165554,2.7356354873165554,52.5,0.020223953052972546,52.52022395305297,0.42164021060701384,52.921640210607016,0.4326764258430197,52.93267642584302,52.93267642584302,2.7356354873165554,52.93267642584302,27.83415595657979,25.09852046926323,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_14_SEA_SF,2023,14,2023-12-10,SF,SEA,28.0,16.0,12.0,44.0,-3.0,14.5,44.5,historical_closing_late_benchmark_exact_horizon_opaque,8.45159651281676,48.570780146095515,0.4151850561990856,0.20423491594257426,0.2686626743560688,0.26088033256499843,14.5,-0.5150309125311818,13.984969087468818,-0.1145764069794965,14.385423593020503,-0.12501561826044466,14.374984381739555,14.374984381739555,44.5,0.11425979073689947,44.6142597907369,-0.5312016484607854,43.96879835153921,-0.5324024242960471,43.967597575703955,43.967597575703955,14.374984381739555,43.967597575703955,29.171290978721757,14.7963065969822,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_14_TB_ATL,2023,14,2023-12-10,ATL,TB,25.0,29.0,-4.0,54.0,0.0,1.5,41.5,historical_closing_late_benchmark_exact_horizon_opaque,1.6914168152342484,40.5620274453047,0.14669372767051492,0.140589440098788,-0.2614419918190613,-0.12717985103716367,1.5,-0.34498716782360506,1.155012832176395,-0.34283323554905887,1.1571667644509411,-0.3422516649293964,1.1577483350706035,1.1577483350706035,41.5,0.14952322986837208,41.64952322986837,0.31953731738411806,41.81953731738412,0.3110094697781495,41.81100946977815,41.81100946977815,1.1577483350706035,41.81100946977815,21.484378902424375,20.326630567353774,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_14_TEN_MIA,2023,14,2023-12-11,MIA,TEN,27.0,28.0,-1.0,55.0,0.0,14.0,45.0,historical_closing_late_benchmark_exact_horizon_opaque,6.429692621888144,43.88164640929132,0.24996867717495916,0.018651283624178082,-0.32380191923024737,-0.10504734713160621,14.0,-0.5084907685039673,13.491509231496032,-0.670365788710795,13.329634211289205,-0.6791012711089395,13.320898728891061,13.320898728891061,45.0,0.10838255088165404,45.10838255088166,0.2895417990746232,45.28954179907463,0.28800411615492594,45.28800411615492,45.28800411615492,13.320898728891061,45.28800411615492,29.30445142252299,15.983552693631932,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_15_ATL_CAR,2023,15,2023-12-17,CAR,ATL,9.0,7.0,2.0,16.0,0.0,-3.0,32.0,historical_closing_late_benchmark_exact_horizon_opaque,-1.094961038964673,36.86118924356229,0.17362093401492928,0.06440676339874174,0.05887266986638294,0.07781635246036606,-3.0,-0.2861258715786747,-3.2861258715786748,-0.2786605283432063,-3.2786605283432064,-0.27401479574847765,-3.2740147957484775,-3.2740147957484775,32.0,0.2611907871180353,32.26119078711803,-0.06535851668068186,31.934641483319318,-0.09027047923864322,31.909729520761356,31.909729520761356,-3.2740147957484775,31.909729520761356,14.31785736250644,17.591872158254915,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_15_BAL_JAX,2023,15,2023-12-17,JAX,BAL,7.0,23.0,-16.0,30.0,0.0,-4.0,42.5,historical_closing_late_benchmark_exact_horizon_opaque,0.8776399998697535,43.73867989626744,0.5027884350163794,-0.09675181018268345,-0.1453219941317155,0.4035581370258401,-4.0,-0.2730455835242457,-4.273045583524246,-0.07890378150418131,-4.078903781504181,-0.07482637093332006,-4.07482637093332,-4.07482637093332,42.5,0.1377687501578812,42.63776875015788,0.10521016257959762,42.605210162579596,0.09992173312636805,42.599921733126365,42.599921733126365,-4.07482637093332,42.599921733126365,19.26254768109652,23.337374052029844,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_15_CHI_CLE,2023,15,2023-12-17,CLE,CHI,20.0,17.0,3.0,37.0,0.0,3.0,38.0,historical_closing_late_benchmark_exact_horizon_opaque,3.386056105795941,36.24510507554879,-0.010382515298749312,0.6289242624411466,-0.3007912926108115,-0.28028613327589696,3.0,-0.36460759990524855,2.6353924000947515,-0.34784727999443266,2.6521527200055672,-0.34880648116207136,2.6511935188379288,2.6511935188379288,38.0,0.1906639088550901,38.19066390885509,0.4540258692224506,38.45402586922245,0.4381016989425932,38.438101698942596,38.438101698942596,2.6511935188379288,38.438101698942596,20.544647608890262,17.893454090052334,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_15_DAL_BUF,2023,15,2023-12-17,BUF,DAL,31.0,10.0,21.0,41.0,0.0,2.0,49.5,historical_closing_late_benchmark_exact_horizon_opaque,1.0066994347743048,49.39961693569895,-0.025747556735280175,0.24083130553324222,0.5143196450822229,-0.07129827792450211,2.0,-0.3515273118508196,1.6484726881491805,-0.4263637182764257,1.5736362817235743,-0.4256974060440711,1.574302593955929,1.574302593955929,49.5,0.05548739218444515,49.555487392184446,-0.0813994104223469,49.41860058957765,-0.07502381952534916,49.42497618047465,49.42497618047465,1.574302593955929,49.42497618047465,25.49963938721529,23.925336793259362,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_15_DEN_DET,2023,15,2023-12-16,DET,DEN,42.0,17.0,25.0,59.0,0.0,5.5,49.0,historical_closing_late_benchmark_exact_horizon_opaque,5.60613206491027,42.86394553331127,0.22463367581826196,0.08365569076356612,0.2768528344443086,-0.13194334035677446,5.5,-0.397308320041321,5.102691679958679,-0.3023116527953118,5.197688347204688,-0.30634456965772616,5.1936554303422735,5.1936554303422735,49.0,0.06136463203969058,49.06136463203969,0.47832008664697884,49.47832008664698,0.4810492129306737,49.48104921293067,49.48104921293067,5.1936554303422735,49.48104921293067,27.337352321636473,22.143696891294198,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_15_HOU_TEN,2023,15,2023-12-17,TEN,HOU,16.0,19.0,-3.0,35.0,-1.0,3.0,38.0,historical_closing_late_benchmark_exact_horizon_opaque,2.643509523220988,40.378100755906615,-0.28856962734130687,0.16863339723927595,-0.2852009690638997,-0.29233202799506025,3.0,-0.36460759990524855,2.6353924000947515,-0.24945600541785046,2.7505439945821495,-0.25113224545154433,2.7488677545484554,2.7488677545484554,38.0,0.1906639088550901,38.19066390885509,0.024597325294718503,38.02459732529472,0.010577975650021401,38.01057797565002,38.01057797565002,2.7488677545484554,38.01057797565002,20.37972286509924,17.630855110550783,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_15_KC_NE,2023,15,2023-12-17,NE,KC,17.0,27.0,-10.0,44.0,3.0,-10.0,39.5,historical_closing_late_benchmark_exact_horizon_opaque,-5.1046433258918,40.79190540798639,-0.05147784762624016,-0.1365646835303077,0.11548212353947912,0.11062462565507881,-10.0,-0.19456385519767183,-10.194563855197671,-0.6341001018232909,-10.634100101823291,-0.6233518553321996,-10.6233518553322,-10.6233518553322,39.5,0.1730321892893538,39.67303218928935,0.3461092617554596,39.84610926175546,0.3346480323335075,39.834648032333504,39.834648032333504,-10.6233518553322,39.834648032333504,14.605648088500653,25.228999943832854,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_15_LAC_LV,2023,15,2023-12-14,LV,LAC,63.0,21.0,42.0,84.0,0.0,3.0,36.0,historical_closing_late_benchmark_exact_horizon_opaque,-1.0580224781490415,39.42218552095731,-0.08805895000450142,-0.2090581248069597,0.10370207835724046,-0.10145496465639955,3.0,-0.36460759990524855,2.6353924000947515,-0.587508460196414,2.412491539803586,-0.5865553769052981,2.4134446230947018,2.4134446230947018,36.0,0.21417286827607182,36.21417286827607,-0.0319486729784932,35.968051327021506,-0.049853953262821424,35.95014604673718,35.95014604673718,2.4134446230947018,35.95014604673718,19.181795334915943,16.76835071182124,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_15_MIN_CIN,2023,15,2023-12-16,CIN,MIN,27.0,24.0,3.0,51.0,0.0,3.0,41.5,historical_closing_late_benchmark_exact_horizon_opaque,4.1254913048479125,43.66403100139217,-0.04534339173591442,0.43622096359263274,0.41912075574337193,-0.17615727491282296,3.0,-0.36460759990524855,2.6353924000947515,-0.3010946864294743,2.698905313570526,-0.30287923126412575,2.697120768735874,2.697120768735874,41.5,0.14952322986837208,41.64952322986837,-0.10532288154125831,41.394677118458745,-0.1135827117857914,41.38641728821421,41.38641728821421,2.697120768735874,41.38641728821421,22.04176902847504,19.34464825973917,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2023_15_NYG_NO,2023,15,2023-12-17,NO,NYG,24.0,6.0,18.0,30.0,1.0,6.0,39.5,historical_closing_late_benchmark_exact_horizon_opaque,5.131683044255617,37.66544646278148,-0.3923878071546124,0.3192859204141495,-0.11829820429804824,0.27473451472992394,6.0,-0.4038484640685355,5.596151535931464,-0.5684789792563072,5.431521020743693,-0.5729499636078069,5.427050036392193,5.427050036392193,39.5,0.1730321892893538,39.67303218928935,0.4869475537077159,39.986947553707715,0.4741561880393208,39.97415618803932,39.97415618803932,5.427050036392193,39.97415618803932,22.70060311221576,17.273553075823564,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2023,2022,2022-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
