game_id,season,week,home_team,away_team,a0_home_win_probability,a0_expected_margin,a0_expected_total,a0_score_uncertainty,a0_offense_strength_diff,a0_defense_strength_diff,a0_train_through_season,a0_candidate_id,a0_code_sha,a0_config_sha,b0_home_win_probability,b0_expected_margin,b0_expected_total,b0_margin_variance,b0_total_variance,b0_margin_p10,b0_margin_p90,b0_total_p10,b0_total_p90,b0_train_through_season,b0_candidate_id,b0_code_sha,b0_config_sha,c0_market_margin,c0_market_total,c0_predicted_margin_residual,c0_predicted_total_residual,c0_hybrid_margin,c0_hybrid_total,c0_market_horizon_label,c0_train_through_season,c0_candidate_id,c0_code_sha,c0_config_sha,oof_provenance_assertion
2024_12_DEN_LV,2024,12,LV,DEN,0.520544734920092,0.6894071815227498,42.757228931318394,13.564518459577533,0.1027959327199901,0.2209314189081529,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.47265,-0.9984,45.7672,263.80217765776575,308.6112652865287,-21.0,19.0,24.0,69.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,-6.5,41.5,0.07056423164026612,0.2570371176826657,-6.429435768359734,41.757037117682664,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_12_DET_IND,2024,12,IND,DET,0.37148198879034555,-4.388089242313683,48.09634850109421,13.564518459577533,-0.26801305477050874,-0.21973813744542808,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.44805,-2.5914,58.4462,368.2090669466947,441.04180974097414,-27.0,21.0,33.0,87.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,-7.0,50.5,-0.12057184006404269,0.03891155404715552,-7.120571840064042,50.538911554047154,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_12_KC_CAR,2024,12,CAR,KC,0.41262929153085015,-2.9543774396194564,42.160521666274725,13.564518459577533,-0.33463739339342674,-0.4848671638994808,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.3791,-5.1095,46.1887,275.7410838583859,321.4354358535854,-26.0,16.0,24.0,70.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,-11.0,43.0,-0.48672605018906456,1.3777795046450219,-11.486726050189064,44.37777950464502,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_12_MIN_CHI,2024,12,CHI,MIN,0.515584840270119,0.5228727724127076,42.48597999663086,13.564518459577533,0.2409969674214698,0.08907978736941266,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.42265,-2.999,45.3548,270.0968086808681,321.838900850085,-24.0,18.0,23.0,70.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,-3.0,39.5,-0.027793847074586306,0.1731494237120386,-3.0277938470745864,39.67314942371204,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_12_NE_MIA,2024,12,MIA,NE,0.6889442366864684,6.595030133859964,43.69674085222472,13.564518459577533,0.6577600113333721,-0.21828874242579957,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.5365,1.463,45.9504,285.686799679968,314.73921376137616,-20.0,23.0,24.0,69.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,7.5,46.0,-0.08848779713416415,0.4308878363773403,7.411512202865836,46.43088783637734,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_12_PHI_LA,2024,12,LA,PHI,0.5250872620998465,0.8420210833766113,47.8657937761716,13.564518459577533,0.10455712305764914,0.3847936556577125,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.49985,-0.1694,52.9682,327.1656202020202,377.2871174717472,-24.0,23.0,29.0,79.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,-3.0,49.0,0.19617820439046718,-0.3475533647424065,-2.803821795609533,48.65244663525759,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_12_PIT_CLE,2024,12,CLE,PIT,0.477528133227331,-0.7541403405849962,41.23386594252345,13.564518459577533,0.4701196885004883,-0.4868731362065367,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.38070000000000004,-4.9386,44.084,274.75310535053507,303.537097709771,-26.0,16.0,23.0,67.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,-3.5,36.5,-0.023577781136292067,0.13211444633945343,-3.523577781136292,36.63211444633945,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_12_SF_GB,2024,12,GB,SF,0.5167873297876476,0.5632393821944213,50.9764959681426,13.564518459577533,-0.27275091852911887,-0.24232863759476309,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.5074,0.5742,56.4018,357.92368672867286,421.53190995099516,-23.0,25.0,31.0,83.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,6.5,44.5,-0.360032356537087,-0.6312504382139559,6.139967643462913,43.868749561786046,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_12_TB_NYG,2024,12,NYG,TB,0.4685829032669083,-1.054869783643472,44.62823928205286,13.564518459577533,0.010261789554753764,-0.32466491864085023,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.39740000000000003,-4.6629,47.6795,289.80624421442144,326.8046602160216,-27.0,17.0,26.0,72.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,-6.5,40.5,0.012011348262275928,0.02185586581421045,-6.487988651737724,40.52185586581421,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_12_TEN_HOU,2024,12,HOU,TEN,0.6460964074177488,5.015289105307307,41.92995964422505,13.564518459577533,0.4208104832769439,0.014884007816759082,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.5462,1.9509,47.8391,296.0054897389739,331.03911510151016,-20.0,24.0,26.0,72.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,8.0,40.5,-0.11078347076885792,0.23593435551433167,7.889216529231142,40.73593435551433,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_13_ARI_MIN,2024,13,MIN,ARI,0.5918242409627416,3.1076383843257602,46.92381061637783,13.564518459577533,-0.20204552042577772,0.38491857014980435,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.61595,5.2299,50.6933,308.93413940394043,357.2645615661566,-17.0,28.0,27.0,76.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,3.5,45.5,-0.18385803057692846,-0.0012850216881516996,3.3161419694230716,45.498714978311845,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_13_CHI_DET,2024,13,DET,CHI,0.7458341579706742,8.850792210985027,47.54397793266457,13.564518459577533,0.28765183121549454,-0.22736620391689122,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.6408499999999999,6.601,54.3684,339.8875877587759,392.3767191119112,-17.0,30.0,30.0,81.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,9.5,47.5,-0.1033336105453175,-0.07154890197234476,9.396666389454683,47.42845109802766,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_13_CLE_DEN,2024,13,DEN,CLE,0.6219749307879363,4.157143933222315,42.05705692897142,13.564518459577533,-0.3265671833974076,0.11272224887868991,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.62225,5.2342,43.5386,269.2086712271227,287.37124716471646,-15.0,27.0,23.0,66.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,6.5,41.5,-0.012070845779821232,-0.04125308166020608,6.487929154220179,41.45874691833979,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_13_HOU_JAX,2024,13,JAX,HOU,0.595339023096578,3.2288812820039503,44.59744611616175,13.564518459577533,-0.0856283961098855,0.07549213561147299,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.51875,0.8277,48.6597,306.49526223622365,343.9376896789679,-21.0,23.0,26.0,73.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,-3.5,44.5,-0.4864154801295273,0.9990623149003899,-3.9864154801295273,45.49906231490039,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_13_IND_NE,2024,13,NE,IND,0.5297250766691726,0.9979495544443289,40.75205288322272,13.564518459577533,-0.52482543256783,0.47587546493810035,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.55025,2.0902,46.4892,276.0266666266627,314.30691405140516,-19.0,23.0,24.0,70.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,-2.5,41.5,-0.10614939848109703,0.5526263853827208,-2.606149398481097,42.05262638538272,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_13_LAC_ATL,2024,13,ATL,LAC,0.6182687465652656,4.026881694822965,45.41546989848513,13.564518459577533,0.11698581043086562,-0.1545702239538216,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.51715,0.9333,55.0853,336.0256536753675,401.34695860586055,-22.0,24.0,30.0,81.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,-1.0,47.0,-0.5882602404038388,1.2586930799233642,-1.5882602404038388,48.25869307992336,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_13_LA_NO,2024,13,NO,LA,0.6190529430102775,4.0544118275225,46.049949047560034,13.564518459577533,0.02884827936997969,0.15197098467510342,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.5598,2.7648,53.051,330.13229418941893,382.1502140214022,-20.0,26.0,29.0,79.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,-2.5,48.5,-0.4788460094666564,0.9598758951284625,-2.9788460094666562,49.45987589512846,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_13_LV_KC,2024,13,KC,LV,0.6896972999281655,6.6235659697171165,44.96791695893977,13.564518459577533,-0.29772732349452263,0.2336923059366893,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.7035,9.6662,50.9044,313.39171673167317,366.07686832683265,-12.0,32.0,27.0,76.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,13.5,42.0,-0.37209354417562573,0.04988884801112241,13.127906455824375,42.04988884801112,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_13_MIA_GB,2024,13,GB,MIA,0.6204489221963105,4.103461890590577,49.50490552309424,13.564518459577533,-0.2530961050630178,0.25547931238293936,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.6127,5.5131,55.5377,353.3023586258626,421.2965083608361,-18.0,29.0,30.0,83.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,3.5,47.5,-0.14977237481251945,-0.26621192517729697,3.3502276251874807,47.233788074822705,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_13_NYG_DAL,2024,13,DAL,NYG,0.6529822415237705,5.263934444391154,43.589309477451856,13.564518459577533,0.7080204871096218,0.22369144615469355,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.7253,10.3243,48.6715,292.5773872487249,342.8498727372737,-11.0,32.0,26.0,73.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,4.5,39.0,-0.049200878279820726,-0.07689477675584394,4.45079912172018,38.92310522324416,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_13_PHI_BAL,2024,13,BAL,PHI,0.6629161641378878,5.625901680199743,51.804980870965636,13.564518459577533,0.2645764847122491,0.8598278742284295,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.60685,5.1096,55.7304,340.48963680368036,410.5327691169117,-18.0,28.0,31.0,82.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,3.0,50.0,0.031632627983740225,-0.5747335633356281,3.0316326279837402,49.42526643666437,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_13_PIT_CIN,2024,13,CIN,PIT,0.6197346297241948,4.078357183328965,46.52764366039315,13.564518459577533,0.28737213721819865,-0.34116769208503217,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.47995,-0.7963,47.2241,292.0494112511251,334.7613553255326,-23.0,21.0,25.0,71.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,3.0,46.0,-0.380606902857345,0.5395404861625336,2.619393097142655,46.53954048616254,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_13_SEA_NYJ,2024,13,NYJ,SEA,0.5752225764620761,2.538221483835134,43.41950064303933,13.564518459577533,-0.13614885596332987,0.275405141134856,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.43829999999999997,-2.5921,44.1935,264.6223798279828,302.323690119012,-23.0,18.0,23.0,67.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,1.0,41.5,-0.6597629622394288,1.041078244736146,0.34023703776057124,42.54107824473615,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_13_SF_BUF,2024,13,BUF,SF,0.637225312949854,4.697476548702294,50.36744512652615,13.564518459577533,-0.11094756686226648,-0.06277780013677065,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.59705,4.6533,54.4447,340.0751066206621,403.8949314031403,-18.0,28.0,30.0,81.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,6.5,45.0,-0.7420302090338662,0.24234256761903547,5.757969790966134,45.24234256761903,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
2024_13_TB_CAR,2024,13,CAR,TB,0.3816321866875684,-4.030358605861533,43.99007522092563,13.564518459577533,-0.4397180293617052,-0.33527952703151354,2023,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,0.43284999999999996,-2.8272,48.72,298.87522768276824,346.5146514651465,-25.0,19.0,26.0,73.0,2023,B0-POSSESSION-DRIVE-SCORE-PROCESS-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,-6.5,46.0,-0.1363902297233124,0.510193084259638,-6.636390229723313,46.51019308425964,historical_closing_late_benchmark_exact_horizon_opaque,2023,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,True
