game_id,row_position,season,home_win,market_prob,pure_prob
2021_08_JAX_SEA,373,2021,1,0.64053574945834146,0.64013201839953215
2021_08_WAS_DEN,374,2021,1,0.63927110449981395,0.53131631134627855
2021_08_TB_NO,375,2021,1,0.36370984037179221,0.50813863170797202
2021_08_DAL_MIN,376,2021,0,0.66794008348340206,0.42069014756227641
2021_08_NYG_KC,377,2021,1,0.81538461538461537,0.73688122976162473
2021_09_NYJ_IND,378,2021,1,0.80997847046709714,0.72661148627189043
2021_09_MIN_BAL,379,2021,1,0.73162812272215216,0.72028707375409506
2021_09_NE_CAR,380,2021,0,0.37895430579964851,0.37166360273040872
2021_09_CLE_CIN,381,2021,0,0.55003635077515556,0.54206080083276398
2021_09_DEN_DAL,382,2021,0,0.79713827805772541,0.69887061212422996
2021_09_BUF_JAX,383,2021,1,0.11073451745198119,0.1907855496653888
2021_09_HOU_MIA,384,2021,1,0.63325183374083127,0.64084829852245961
2021_09_ATL_NO,385,2021,0,0.71413406126781931,0.69691895150463057
2021_09_LV_NYG,386,2021,1,0.41160329282634261,0.3378126569978066
2021_09_LAC_PHI,387,2021,0,0.49767701170786088,0.53245221425396483
2021_09_GB_KC,388,2021,1,0.74102485424976994,0.47674943060560648
2021_09_ARI_SF,389,2021,0,0.68290027923706764,0.31515739779558283
2021_09_TEN_LA,390,2021,0,0.75490196078431371,0.53793977145366945
2021_09_CHI_PIT,391,2021,1,0.73232769419428001,0.59285133531516365
2021_10_BAL_MIA,392,2021,1,0.2277586687738217,0.30587177623092848
2021_10_ATL_DAL,393,2021,1,0.77324681070717494,0.60867318375221802
2021_10_JAX_IND,394,2021,1,0.78823977285344915,0.75718621026187638
2021_10_CLE_NE,395,2021,1,0.55477086052045754,0.56460772075435783
2021_10_BUF_NYJ,396,2021,0,0.15452908001063001,0.21901256212493969
2021_10_DET_PIT,397,2021,0,0.75915246855601681,0.73263994871700255
2021_10_NO_TEN,398,2021,1,0.5810079557598683,0.66794739886145815
2021_10_TB_WAS,399,2021,1,0.21132463018189709,0.26699691578532542
2021_10_CAR_ARI,400,2021,0,0.74452120057170068,0.79131564935132992
2021_10_MIN_LAC,401,2021,0,0.62520150456743684,0.60206528316595542
2021_10_PHI_DEN,402,2021,0,0.51394807767616502,0.6077529121508416
2021_10_SEA_GB,403,2021,1,0.61141398909639244,0.65959976969694256
2021_10_KC_LV,404,2021,0,0.41899204424013159,0.45325331255204288
2021_10_LA_SF,405,2021,1,0.3775590873156503,0.3998760457236058
2021_11_NE_ATL,406,2021,0,0.2554787994282991,0.248863997581419
2021_11_IND_BUF,407,2021,0,0.74022761009401283,0.64987381712858716
2021_11_WAS_CAR,408,2021,0,0.61629612910506715,0.52204962512870356
2021_11_BAL_CHI,409,2021,0,0.32543374528320718,0.33260140050555659
2021_11_DET_CLE,410,2021,1,0.82850751832981218,0.75928002170855113
2021_11_SF_JAX,411,2021,0,0.28330718380761882,0.28860714784943292
2021_11_GB_MIN,412,2021,1,0.48605192232383487,0.34564375843850031
2021_11_MIA_NYJ,413,2021,0,0.3720770106723868,0.41884941243152229
2021_11_NO_PHI,414,2021,1,0.57579972183588324,0.53060395742323363
2021_11_HOU_TEN,415,2021,0,0.79679940992284148,0.78739996894244468
2021_11_CIN_LV,416,2021,0,0.46097238299983451,0.52446985272639601
2021_11_DAL_KC,417,2021,1,0.55972002709415214,0.63515229253175487
2021_11_ARI_SEA,418,2021,0,0.58506224066390033,0.43895527759864578
2021_11_PIT_LAC,419,2021,1,0.69589325940045055,0.50126250547720075
2021_11_NYG_TB,420,2021,1,0.81467304719482392,0.71284678694736403
2021_12_CHI_DET,421,2021,0,0.45225634442579238,0.37656948082035691
2021_12_LV_DAL,422,2021,0,0.73675174545038336,0.6383526724587234
2021_12_BUF_NO,423,2021,0,0.29030992546096501,0.48571928033595951
2021_12_PIT_CIN,424,2021,1,0.61629612910506715,0.55955181357280226
2021_12_NYJ_HOU,425,2021,0,0.56608933454876942,0.51848705449337973
2021_12_TB_IND,426,2021,0,0.41558875073020102,0.58013738053525532
2021_12_ATL_JAX,427,2021,0,0.47698280643372148,0.4836975463106396
2021_12_CAR_MIA,428,2021,1,0.46943325045014139,0.57350684522149653
2021_12_TEN_NE,429,2021,1,0.73162812272215216,0.61854952040156397
2021_12_PHI_NYG,430,2021,1,0.35946425054165848,0.32809106052335901
2021_12_LAC_DEN,431,2021,1,0.42953642148038562,0.50258231385905705
2021_12_LA_GB,432,2021,1,0.4684838160136286,0.66467013202642744
2021_12_MIN_SF,433,2021,1,0.63060617135696762,0.55373503031149585
2021_12_CLE_BAL,434,2021,1,0.59390862944162426,0.63698484859504256
2021_12_SEA_WAS,435,2021,1,0.45195052331113222,0.51346333915881204
2021_13_DAL_NO,436,2021,0,0.3020787111308324,0.53948386595627551
2021_13_TB_ATL,437,2021,0,0.1990824893966934,0.22139287432731361
2021_13_ARI_CHI,438,2021,0,0.2344811175776563,0.2720217117000317
2021_13_LAC_CIN,439,2021,0,0.57046357851961427,0.59973234360333572
2021_13_MIN_DET,440,2021,1,0.27370749239701408,0.23205142136076279
2021_13_IND_HOU,441,2021,0,0.2209541041789902,0.2380702267733964
2021_13_NYG_MIA,442,2021,1,0.72465301375333668,0.58603818506761374
2021_13_PHI_NYJ,443,2021,0,0.351669548239888,0.33896640159146951
2021_13_JAX_LA,444,2021,1,0.86095851722190153,0.73905837617306658
2021_13_WAS_LV,445,2021,0,0.54804947668886772,0.51320944309165695
2021_13_BAL_PIT,446,2021,1,0.3557216929940914,0.36681991867622232
2021_13_SF_SEA,447,2021,1,0.43391066545123058,0.42194881443080601
2021_13_DEN_KC,448,2021,1,0.77071671037330325,0.70783851057567571
2021_13_NE_BUF,449,2021,0,0.57928581201258722,0.62094565936503987
2021_14_PIT_MIN,450,2021,1,0.62055881338392538,0.54576752181392696
2021_14_ATL_CAR,451,2021,0,0.56237946892152502,0.58753217776407485
2021_14_BAL_CLE,452,2021,1,0.58506224066390033,0.37830202196815937
2021_14_SEA_HOU,453,2021,0,0.22352699724272079,0.2328046944494559
2021_14_LV_KC,454,2021,1,0.79145902016407255,0.73797864993037054
2021_14_NO_NYJ,455,2021,0,0.35696073431922493,0.43373929838145731
2021_14_JAX_TEN,456,2021,1,0.76959402848655645,0.76431401419965905
2021_14_DAL_WAS,457,2021,0,0.28098109231399632,0.55154173017220243
2021_14_DET_DEN,458,2021,1,0.83714618069018987,0.71950403118827788
2021_14_NYG_LAC,459,2021,1,0.77392614920874137,0.71694063918990736
2021_14_SF_CIN,460,2021,0,0.44913102909587971,0.47271742686264212
2021_14_BUF_TB,461,2021,1,0.62702910765718545,0.63021530312271612
2021_14_CHI_GB,462,2021,1,0.83794641486594934,0.77755333477901101
2021_14_LA_ARI,463,2021,0,0.61629612910506715,0.57636527055071252
2021_15_KC_LAC,464,2021,0,0.38227263180004201,0.36039866033053281
2021_15_NE_IND,465,2021,1,0.50807642606608805,0.50907710415610674
2021_15_CAR_BUF,466,2021,1,0.85360780851412787,0.76061087250802317
2021_15_ARI_DET,467,2021,1,0.16288307480638209,0.23084947915009069
2021_15_HOU_JAX,468,2021,0,0.69991930603187413,0.54090065561437406
2021_15_NYJ_MIA,469,2021,1,0.79188146790392155,0.75044425373343315
2021_15_DAL_NYG,470,2021,0,0.18358081030369011,0.3346837834496677
2021_15_TEN_PIT,471,2021,1,0.53364704889320302,0.36394895590411103
2021_15_CIN_DEN,472,2021,0,0.59330143540669855,0.53103145068913082
2021_15_ATL_SF,473,2021,1,0.76836212720779851,0.71969199252763827
2021_15_GB_BAL,474,2021,0,0.24324121599177051,0.37327202863519521
2021_15_NO_TB,475,2021,0,0.81250341316602237,0.72707253296045915
2021_15_LV_CLE,476,2021,0,0.42109211176841632,0.60615369730828095
2021_15_MIN_CHI,477,2021,0,0.25977238990598711,0.38842901244426359
2021_15_SEA_LA,478,2021,1,0.7560659701234782,0.6306013763217968
2021_15_WAS_PHI,479,2021,1,0.79799785484447616,0.62768247374009301
2021_16_SF_TEN,480,2021,1,0.38421186945302971,0.49613125903616673
2021_16_CLE_GB,481,2021,1,0.7823319232822703,0.76828461001152015
2021_16_IND_ARI,482,2021,0,0.59983441424037531,0.43876999250730248
2021_16_DET_ATL,483,2021,1,0.76333078150877876,0.55718111890543831
2021_16_TB_CAR,484,2021,0,0.19370568942199889,0.29518995095973938
2021_16_BAL_CIN,485,2021,1,0.76158280549427093,0.53236123638834065
2021_16_LAC_HOU,486,2021,1,0.16099005711867981,0.25489537723847511
2021_16_LA_MIN,487,2021,0,0.3775590873156503,0.39633222495782311
2021_16_BUF_NE,488,2021,0,0.5183217790582515,0.63489901871210586
2021_16_JAX_NYJ,489,2021,1,0.54314720812182726,0.62537820128598376
2021_16_NYG_PHI,490,2021,1,0.81272181597313187,0.72631124751298215
2021_16_CHI_SEA,491,2021,0,0.73607525370005866,0.66931330051562365
2021_16_PIT_KC,492,2021,1,0.77396021699819173,0.74075827178445985
2021_16_DEN_LV,493,2021,1,0.49192357393391167,0.48076634752111191
2021_16_WAS_DAL,494,2021,1,0.79302836291751955,0.60910697015302473
2021_16_MIA_NO,495,2021,0,0.4007398273736128,0.51389227468061938
2021_17_LA_BAL,496,2021,0,0.26605339105339099,0.47884721761423588
2021_17_ATL_BUF,497,2021,1,0.86672614349929655,0.7152117569360058
2021_17_NYG_CHI,498,2021,1,0.71898486003703288,0.62124914533953168
2021_17_KC_CIN,499,2021,1,0.37799472439017762,0.3323646147213698
2021_17_LV_IND,500,2021,0,0.77246194345885311,0.72274651458985151
2021_17_JAX_NE,501,2021,1,0.88310385555034221,0.78198174433763135
2021_17_TB_NYJ,502,2021,0,0.13363447106703261,0.22213283674597409
2021_17_MIA_TEN,503,2021,1,0.61245873403186446,0.56670756224904728
2021_17_PHI_WAS,504,2021,0,0.31698990884195521,0.3497258949679497
2021_17_DEN_LAC,505,2021,1,0.7484276729559749,0.61759157637271933
2021_17_HOU_SF,506,2021,1,0.8284147182041719,0.7468691181828393
2021_17_ARI_DAL,507,2021,0,0.70168932838895748,0.6318501496737996
2021_17_CAR_NO,508,2021,1,0.71331749897883545,0.61380451839501626
2021_17_DET_SEA,509,2021,1,0.77346293009129574,0.65843194131052363
2021_17_MIN_GB,510,2021,1,0.84545717313806734,0.72622491541657497
2021_17_CLE_PIT,511,2021,1,0.47499179161650429,0.5243917973341361
2021_18_KC_DEN,512,2021,0,0.17902813299232731,0.24306907280234019
2021_18_DAL_PHI,513,2021,0,0.28469750889679712,0.5096281338403682
2021_18_PIT_BAL,514,2021,0,0.5882115462252725,0.65027984401337935
2021_18_CIN_CLE,515,2021,1,0.69576995207334857,0.3941068249453113
2021_18_GB_DET,516,2021,1,0.36341238065906989,0.20844019867634639
2021_18_TEN_HOU,517,2021,0,0.18711018711018709,0.26702991524177427
2021_18_IND_JAX,518,2021,1,0.127906976744186,0.18578946986077019
2021_18_CHI_MIN,519,2021,1,0.63010204081632648,0.52022468573818825
2021_18_WAS_NYG,520,2021,0,0.31698990884195521,0.35707660344317282
2021_18_SEA_ARI,521,2021,0,0.67043777668470228,0.55587859750800594
2021_18_NO_ATL,522,2021,0,0.3394131297577479,0.52490035583083305
2021_18_NYJ_BUF,523,2021,1,0.88726513569937382,0.77282658121321868
2021_18_SF_LA,524,2021,0,0.61151079136690645,0.57404900907216416
2021_18_NE_MIA,525,2021,1,0.31818181818181812,0.3322471623622027
2021_18_CAR_TB,526,2021,1,0.79884583676834287,0.79445095910289765
2021_18_LAC_LV,527,2021,1,0.37889039242219208,0.39445705686276611
2022_01_BUF_LA,528,2022,0,0.47377843762281119,0.48192795429810159
2022_01_NO_ATL,529,2022,0,0.32338210356114683,0.39964981892595319
2022_01_CLE_CAR,530,2022,0,0.54314720812182726,0.44971988417508257
2022_01_SF_CHI,531,2022,1,0.3068350144600408,0.36712539271700573
2022_01_PIT_CIN,532,2022,0,0.73317986815946434,0.61442985557226715
2022_01_PHI_DET,533,2022,0,0.31296023564064801,0.39129616203847312
2022_01_IND_HOU,534,2022,0,0.27758007117437722,0.34645157349984212
2022_01_NE_MIA,535,2022,1,0.59330143540669855,0.45979234867044361
2022_01_BAL_NYJ,536,2022,0,0.29384534879040369,0.3021521032726055
2022_01_JAX_WAS,537,2022,1,0.59867982707594092,0.65998637898117696
2022_01_KC_ARI,538,2022,0,0.30320780070978182,0.32942979738718792
2022_01_LV_LAC,539,2022,1,0.62656708455588161,0.59898660596188635
2022_01_GB_MIN,540,2022,1,0.5419847328244275,0.32482864837253073
2022_01_NYG_TEN,541,2022,0,0.68538575048027395,0.75353176168258551
2022_01_TB_DAL,542,2022,0,0.44330289193302891,0.53102795147124227
2022_01_DEN_SEA,543,2022,1,0.30297048398032828,0.6374528422538589
2022_02_LAC_KC,544,2022,1,0.63542457845966893,0.7066520272026553
2022_02_MIA_BAL,545,2022,0,0.60639312977099225,0.51276960651665426
2022_02_NYJ_CLE,546,2022,0,0.68290027923706764,0.67275434730595884
2022_02_WAS_DET,547,2022,1,0.4804454222980557,0.4669073403549478
2022_02_IND_JAX,548,2022,1,0.40349169466511747,0.32462124717112911
2022_02_TB_NO,549,2022,0,0.43500511770726707,0.31407420277558218
2022_02_CAR_NYG,550,2022,1,0.4804454222980557,0.4767585529486979
2022_02_NE_PIT,551,2022,0,0.4149377593360995,0.41977059425689661
2022_02_ATL_LA,552,2022,1,0.80014300413316808,0.65970327347352375
2022_02_SEA_SF,553,2022,1,0.7678386211843623,0.52524487052493551
2022_02_CIN_DAL,554,2022,1,0.26978176462712539,0.6489437424301886
2022_02_HOU_DEN,555,2022,1,0.80256294368116454,0.56877592311071834
2022_02_ARI_LV,556,2022,0,0.67218438866955565,0.54475801372231281
2022_02_CHI_GB,557,2022,1,0.78347768154563613,0.7016478735587679
2022_02_TEN_BUF,558,2022,1,0.77392614920874137,0.66689126800567144
2022_02_MIN_PHI,559,2022,1,0.57046357851961427,0.60008770182406534
2022_03_PIT_CLE,560,2022,1,0.65578528200859398,0.58300757280255544
2022_03_NO_CAR,561,2022,1,0.46097238299983451,0.34193721620002798
2022_03_HOU_CHI,562,2022,1,0.59491107032090618,0.53367473815406474
2022_03_KC_IND,563,2022,1,0.351669548239888,0.293714982579036
2022_03_BUF_MIA,564,2022,1,0.35449101796407179,0.38182831318381028
2022_03_DET_MIN,565,2022,1,0.70699372358140122,0.59057070636667697
2022_03_BAL_NE,566,2022,0,0.42596455554192147,0.60366384065437062
2022_03_CIN_NYJ,567,2022,0,0.30508176542992782,0.4085438771724092
2022_03_LV_TEN,568,2022,1,0.44913102909587971,0.60162636691849292
2022_03_PHI_WAS,569,2022,0,0.31365313653136517,0.38559481848134719
2022_03_JAX_LAC,570,2022,0,0.69613259668508287,0.68647499875303652
2022_03_LA_ARI,571,2022,0,0.38514560209200849,0.48080612481201818
2022_03_ATL_SEA,572,2022,0,0.50232298829213895,0.67182306160614702
2022_03_GB_TB,573,2022,0,0.53902761700016533,0.58429963161108456
2022_03_SF_DEN,574,2022,1,0.48961218836565101,0.39897668259017149
2022_03_DAL_NYG,575,2022,0,0.53271028037383172,0.23200600888794379
2022_04_MIA_CIN,576,2022,1,0.63799775308950191,0.41324385673344788
2022_04_MIN_NO,577,2022,0,0.351669548239888,0.52684522583267102
2022_04_CLE_ATL,578,2022,1,0.49535337577250133,0.43502440774475071
2022_04_BUF_BAL,579,2022,0,0.38370387089493291,0.32436207434866732
2022_04_WAS_DAL,580,2022,1,0.59330143540669855,0.70580685467308935
2022_04_SEA_DET,581,2022,0,0.6119390066215612,0.36508111686498479
2022_04_LAC_HOU,582,2022,0,0.31879354777130853,0.37384817818419841
2022_04_TEN_IND,583,2022,0,0.6546257501981656,0.4406278973505684
2022_04_CHI_NYG,584,2022,1,0.57579972183588324,0.37314961181717382
2022_04_JAX_PHI,585,2022,1,0.69903963208440412,0.62757069023857237
2022_04_NYJ_PIT,586,2022,0,0.6018002898771837,0.65084184538176126
2022_04_ARI_CAR,587,2022,0,0.51729139282962433,0.41230940670885752
2022_04_NE_GB,588,2022,1,0.78831163692478134,0.64777114867095587
2022_04_DEN_LV,589,2022,1,0.56424211223063914,0.54129239392195083
2022_04_KC_TB,590,2022,0,0.5419847328244275,0.5112287385297366
2022_04_LA_SF,591,2022,1,0.53992770292474535,0.49020261425627881
2022_05_IND_DEN,592,2022,0,0.62382614814213411,0.45175359561255363
2022_05_NYG_GB,593,2022,0,0.77491655608744281,0.74787321648908278
2022_05_PIT_BUF,594,2022,1,0.85492932717281345,0.77499792075444218
2022_05_LAC_CLE,595,2022,0,0.4804454222980557,0.51402873847890995
2022_05_HOU_JAX,596,2022,0,0.73092497868712702,0.6418039801015244
2022_05_CHI_MIN,597,2022,1,0.77010949424088726,0.63931960753483252
2022_05_DET_NE,598,2022,1,0.58167465083327696,0.60344954245408111
2022_05_SEA_NO,599,2022,1,0.6769093283838592,0.54658986286395184
2022_05_MIA_NYJ,600,2022,1,0.3966571791921516,0.26053355285971808
2022_05_ATL_TB,601,2022,1,0.78684898451638841,0.66749571437824595
2022_05_TEN_WAS,602,2022,0,0.48837209302325579,0.3232991242677189
2022_05_SF_CAR,603,2022,0,0.31808312064302308,0.29548628515840319
2022_05_PHI_ARI,604,2022,0,0.32886673747855211,0.43899457793986929
2022_05_DAL_LA,605,2022,0,0.66976264189886481,0.51017618638352136
2022_05_CIN_BAL,606,2022,1,0.61141398909639244,0.54630541721969517
2022_05_LV_KC,607,2022,1,0.74088321280196945,0.73932164229330288
2022_06_WAS_CHI,608,2022,0,0.46728971962616822,0.56623422171192217
2022_06_SF_ATL,609,2022,1,0.36674816625916867,0.4013432352142039
2022_06_NE_CLE,610,2022,0,0.56973825743994255,0.49409143242470971
2022_06_NYJ_GB,611,2022,0,0.76038587210206943,0.68928086230040508
2022_06_JAX_IND,612,2022,1,0.53575909661229615,0.57224421273823356
2022_06_MIN_MIA,613,2022,0,0.37944118661607451,0.4937961231619985
2022_06_CIN_NO,614,2022,0,0.39360687022900759,0.500738872983431
2022_06_BAL_NYG,615,2022,1,0.31808312064302308,0.40178865746237291
2022_06_TB_PIT,616,2022,1,0.2293772831535128,0.31346801847025191
2022_06_CAR_LA,617,2022,1,0.78101161534882335,0.67404185998901633
2022_06_ARI_SEA,618,2022,1,0.43762053107847498,0.57941753739220481
2022_06_BUF_KC,619,2022,0,0.42071418798741272,0.51271044948008548
2022_06_DAL_PHI,620,2022,1,0.723912553527158,0.61103613300083748
2022_06_DEN_LAC,621,2022,1,0.63369025052512928,0.65232201693584835
2022_07_NO_ARI,622,2022,1,0.56865564342199848,0.45463351375677991
2022_07_CLE_BAL,623,2022,1,0.71747233891485696,0.59225266748299443
2022_07_TB_CAR,624,2022,1,0.15527950310558999,0.2740319339769568
2022_07_ATL_CIN,625,2022,1,0.7098956093365133,0.57639078721608461
2022_07_DET_DAL,626,2022,1,0.71492782696571577,0.67771315969063162
2022_07_NYG_JAX,627,2022,0,0.60694156036784341,0.45138362747803151
2022_07_IND_TEN,628,2022,1,0.57403544445807841,0.65008008274177098
2022_07_GB_WAS,629,2022,1,0.35656010152897799,0.33713524160478692
2022_07_NYJ_DEN,630,2022,0,0.453954604539546,0.49317301116012863
2022_07_HOU_LV,631,2022,1,0.74296945872391884,0.68255048278195252
2022_07_SEA_LAC,632,2022,0,0.66794008348340206,0.5074227704462646
2022_07_KC_SF,633,2022,0,0.49767701170786088,0.44062544706526952
2022_07_PIT_MIA,634,2022,1,0.72646157026216973,0.57050353229994866
2022_07_CHI_NE,635,2022,0,0.77283640527462794,0.70499604756009315
2022_08_BAL_TB,636,2022,0,0.54804947668886772,0.58901092772686381
2022_08_DEN_JAX,637,2022,0,0.50464662422749873,0.61130777573885053
2022_08_CAR_ATL,638,2022,1,0.6499104422061458,0.65312485776697216
2022_08_CHI_DAL,639,2022,1,0.78684898451638841,0.65260687683269125
2022_08_MIA_DET,640,2022,0,0.36200224691049798,0.33669567001645068
