game_id,row_position,logistic,extra_trees,xgboost,catboost,home_win,season
2024_02_CIN_KC,1612,0.63886128534339481,0.65585694328704147,0.69476139545440674,0.65297091023934661,1,2024
2024_02_CHI_HOU,1613,0.63390719330363854,0.70248403263403303,0.62563848495483387,0.59580442996542204,1,2024
2024_02_ATL_PHI,1614,0.74756253010768903,0.7977799422799422,0.83191472291946411,0.82873051438533485,0,2024
2024_03_NE_NYJ,1615,0.63094335644457056,0.57393998778998756,0.55863755941390991,0.62761617264982772,1,2024
2024_03_NYG_CLE,1616,0.59030936824532765,0.69781726791726761,0.71834564208984375,0.76697900895970483,0,2024
2024_03_CHI_IND,1617,0.51100975103545321,0.48180348516218091,0.53324681520462025,0.54647190551789004,1,2024
2024_03_HOU_MIN,1618,0.55341303656207708,0.51051771561771575,0.48312804102897638,0.41888626980538651,1,2024
2024_03_PHI_NO,1619,0.68384085179415155,0.57679501609501571,0.53997606039047241,0.64691262936112048,0,2024
2024_03_LAC_PIT,1620,0.65004788191455942,0.72247485000379696,0.74086987972259521,0.74400326074316347,1,2024
2024_03_DEN_TB,1621,0.70049492532086788,0.76463594738594753,0.76296979188919056,0.76701249220911061,0,2024
2024_03_GB_TEN,1622,0.31643671299520171,0.40391983571983542,0.3693450391292572,0.32264533223700259,0,2024
2024_03_CAR_LV,1623,0.81948424669567344,0.80884563214563232,0.93208640813827515,0.83314236189568214,0,2024
2024_03_MIA_SEA,1624,0.64395016502205626,0.57355458647632507,0.67965102195739735,0.60124244604178156,1,2024
2024_03_DET_ARI,1625,0.38270726557643181,0.36288419913419928,0.4598640501499176,0.37416853705296282,0,2024
2024_03_BAL_DAL,1626,0.47634132122821748,0.5054910245310249,0.52989840507507324,0.52754079969095147,0,2024
2024_03_SF_LA,1627,0.31577505781345511,0.30255505605505612,0.34915399551391602,0.32951792649474643,1,2024
2024_03_KC_ATL,1628,0.38666586300224132,0.43665910390778823,0.46318149566650391,0.45596264031178968,0,2024
2024_03_JAX_BUF,1629,0.79831274514957773,0.81212062937062945,0.84753292798995972,0.84227885787822321,1,2024
2024_03_WAS_CIN,1630,0.76051913823451966,0.75706277056277038,0.75395423173904408,0.74225876453569106,0,2024
2024_04_DAL_NYG,1631,0.32744584068087262,0.36186225996225968,0.3535244464874267,0.32396530374492322,0,2024
2024_04_NO_ATL,1632,0.2917610454811328,0.2364950937950937,0.22179305553436271,0.26537863764756769,1,2024
2024_04_CIN_CAR,1633,0.29173515542445888,0.38081853701853707,0.35538041591644282,0.44867622209183611,0,2024
2024_04_LA_CHI,1634,0.49139628283921621,0.4325893384393385,0.50220733880996704,0.49774633837834448,1,2024
2024_04_MIN_GB,1635,0.56469427496285385,0.69915303030303055,0.64855444431304932,0.71021316662248934,0,2024
2024_04_JAX_HOU,1636,0.6681801824696787,0.66770190920190842,0.69884341955184925,0.69632722655248214,1,2024
2024_04_PIT_IND,1637,0.35303629131125319,0.51514848484848441,0.47929689288139338,0.4511994687213825,1,2024
2024_04_DEN_NYJ,1638,0.66910325457998465,0.54309066980901977,0.57797294855117787,0.55157536737251156,0,2024
2024_04_PHI_TB,1639,0.53057584071523611,0.50574249639249635,0.54455071687698364,0.57246329678714725,1,2024
2024_04_WAS_ARI,1640,0.70254002819400641,0.65167771351455495,0.72032099962234486,0.63758351700819438,0,2024
2024_04_NE_SF,1641,0.87407253132711538,0.8783290764790761,0.84704786539077748,0.8626262243513767,1,2024
2024_04_KC_LAC,1642,0.34170168370630533,0.39830476190476188,0.2441756129264831,0.27557995839983668,0,2024
2024_04_CLE_LV,1643,0.59772317541694697,0.56987486402486387,0.60125201940536488,0.58049012509024756,1,2024
2024_04_BUF_BAL,1644,0.54913383267989524,0.53613210678210643,0.50793933868408203,0.50040428617373034,1,2024
2024_04_TEN_MIA,1645,0.66462566707856907,0.69466839565663085,0.67130857706069935,0.64442403676455196,0,2024
2024_04_SEA_DET,1646,0.53793714395321313,0.5639352110162954,0.41260462999343872,0.54612548087916601,1,2024
2024_05_TB_ATL,1647,0.3306476908821725,0.48438660783660781,0.43941801786422718,0.3966940729075899,1,2024
2024_05_NYJ_MIN,1648,0.67239163661095458,0.79464285714285665,0.80157506465911865,0.82235885644631312,1,2024
2024_05_CAR_CHI,1649,0.73499243427669558,0.76403801476301447,0.74972343444824208,0.72303108244408465,1,2024
2024_05_BAL_CIN,1650,0.38292681916078342,0.37384076479076461,0.40738958120346058,0.39732722185357972,0,2024
2024_05_BUF_HOU,1651,0.38160739188308229,0.32178685203685209,0.31488174200057978,0.35846071337371638,1,2024
2024_05_IND_JAX,1652,0.44349390591557541,0.52612699490052373,0.4751313328742981,0.49596970810778163,1,2024
2024_05_MIA_NE,1653,0.42185334452115952,0.45142727272727229,0.32679730653762812,0.33702494006538619,0,2024
2024_05_CLE_WAS,1654,0.51578981945069013,0.61217651237651238,0.6146424412727356,0.66486534738860426,1,2024
2024_05_LV_DEN,1655,0.50152778694136635,0.4284510146716029,0.33868449926376343,0.3759025169194179,1,2024
2024_05_ARI_SF,1656,0.80318123440109801,0.73612920967920947,0.71615219116210926,0.68046612091458203,0,2024
2024_05_GB_LA,1657,0.47945222317309361,0.51450070485070454,0.5474473237991333,0.53358674111564364,0,2024
2024_05_NYG_SEA,1658,0.76665023691288992,0.69505838050838065,0.70803505182266235,0.72604534530021403,0,2024
2024_05_DAL_PIT,1659,0.54479654739320293,0.51635822510822527,0.53837263584136963,0.50338557469129053,0,2024
2024_05_NO_KC,1660,0.67451660978007055,0.51894533751272842,0.59975439310073853,0.54259470153661282,1,2024
2024_06_SF_SEA,1661,0.38735206718064741,0.40355454545454528,0.37500667572021479,0.45046792326972818,0,2024
2024_06_JAX_CHI,1662,0.63565469163234845,0.62390085528506578,0.64252477884292603,0.60873285152063317,1,2024
2024_06_WAS_BAL,1663,0.7912249999808193,0.65783018648018665,0.76751106977462757,0.73011386322266625,1,2024
2024_06_ARI_GB,1664,0.70593672104550065,0.66434480519480554,0.65383642911911011,0.68323402282030465,1,2024
2024_06_HOU_NE,1665,0.40068140592774643,0.4026206349206346,0.4458670020103454,0.35333258183508348,0,2024
2024_06_TB_NO,1666,0.47751666876510129,0.50671869796869795,0.37554731965065002,0.52770405334634773,0,2024
2024_06_CLE_PHI,1667,0.73535363724090164,0.84273990453990433,0.86924320459365845,0.86394521304620675,1,2024
2024_06_IND_TEN,1668,0.49397726837782369,0.45856154401154398,0.54001373052597035,0.50522849045493834,0,2024
2024_06_LAC_DEN,1669,0.53434920977013278,0.64888141303141267,0.7144935131072998,0.62876388095136204,0,2024
2024_06_PIT_LV,1670,0.3758364423969367,0.4578260461760465,0.41898217797279352,0.40156750103861899,0,2024
2024_06_ATL_CAR,1671,0.36169564565962431,0.4466957431457429,0.42307502031326288,0.38654861429915899,0,2024
2024_06_DET_DAL,1672,0.4972549698154442,0.53133340497340464,0.59216797351837147,0.51805479866539328,0,2024
2024_06_CIN_NYG,1673,0.37382748942590138,0.55621430236430225,0.51789557933807373,0.55817476903466101,0,2024
2024_06_BUF_NYJ,1674,0.41448978594930402,0.31606419691419679,0.40146255493164062,0.33865134945025183,0,2024
2024_07_DEN_NO,1675,0.50702159264955771,0.59456991341991394,0.5803644061088562,0.5124086982114856,0,2024
2024_07_NE_JAX,1676,0.68858922054573957,0.65524360639360635,0.72712951898574818,0.61702243194105644,1,2024
2024_07_SEA_ATL,1677,0.50525933614169183,0.48893266996161772,0.52049881219863892,0.51263156796129128,0,2024
2024_07_TEN_BUF,1678,0.81543639101687415,0.80608312243312175,0.86119389533996582,0.84246212480556693,1,2024
2024_07_CIN_CLE,1679,0.2820824049800853,0.38869993894993837,0.47467243671417231,0.48148209030353672,0,2024
2024_07_HOU_GB,1680,0.67525896950035535,0.62492604617604586,0.55791515111923207,0.56142577961245987,1,2024
2024_07_MIA_IND,1681,0.61514449546167993,0.67117205572205574,0.67704427242279053,0.61139392088465705,1,2024
2024_07_DET_MIN,1682,0.5311523645777666,0.460260644910645,0.44471973180770868,0.42567555006587721,0,2024
2024_07_PHI_NYG,1683,0.44841231316751651,0.43639959484959462,0.4514476060867309,0.45372938756156889,0,2024
2024_07_LV_LA,1684,0.6355883146180652,0.72165027750027777,0.73508733510971058,0.75770836452204826,1,2024
2024_07_CAR_WAS,1685,0.77671840090831845,0.85402994227994178,0.86025649309158325,0.90447655162791762,1,2024
2024_07_KC_SF,1686,0.5469284938825939,0.54071933621933588,0.53043210506439198,0.4985945809288263,0,2024
2024_07_NYJ_PIT,1687,0.70968639099134545,0.82826096681096617,0.71867585182189941,0.78508102423570225,1,2024
2024_07_BAL_TB,1688,0.42690540812503491,0.44757722832722852,0.29108613729476918,0.36610038214723978,0,2024
2024_07_LAC_ARI,1689,0.45333485174217381,0.46631368076368068,0.39676165580749512,0.3923037129996445,1,2024
2024_08_MIN_LA,1690,0.41429096652094771,0.44807623633676308,0.4906285405158996,0.51077897879374123,1,2024
2024_08_PHI_CIN,1691,0.59018984440647571,0.53396787101787124,0.63817214965820312,0.6335607419267445,0,2024
2024_08_BAL_CLE,1692,0.1522933780014773,0.3744630536130536,0.29692068696022028,0.53733746934503401,1,2024
2024_08_TEN_DET,1693,0.8464918674216213,0.88101544011544053,0.84200435876846313,0.84565762112821763,1,2024
2024_08_IND_HOU,1694,0.65586457630560602,0.58576558732193307,0.52805817127227783,0.5778576882738683,1,2024
2024_08_GB_JAX,1695,0.36951468651541203,0.44518212898212911,0.42684894800186152,0.44549698965373558,0,2024
2024_08_ARI_MIA,1696,0.53019984322530278,0.50912478077478063,0.59883910417556763,0.6063644130957474,0,2024
2024_08_NYJ_NE,1697,0.3291654369864716,0.37143842268842248,0.3386657834053039,0.33879108000397878,1,2024
2024_08_ATL_TB,1698,0.64641775351014363,0.60427701187701222,0.63542109727859486,0.66572032564320083,0,2024
2024_08_NO_LAC,1699,0.6097359843757052,0.51564882862235806,0.57235038280487061,0.60535404990559338,1,2024
2024_08_BUF_SEA,1700,0.47439459427979719,0.46507221112221048,0.37521961331367493,0.35896944400779912,0,2024
2024_08_CAR_DEN,1701,0.82939542077162165,0.83013665223665234,0.89464521408081055,0.85589444764115563,1,2024
2024_08_KC_LV,1702,0.2368096569859017,0.27834242424242422,0.195233553647995,0.27062147970466283,0,2024
2024_08_CHI_WAS,1703,0.58707098260616097,0.64762626262626244,0.55993860960006714,0.51407684624533267,1,2024
2024_08_DAL_SF,1704,0.65400842845302465,0.61541081141081133,0.73528671264648426,0.63799196221116727,1,2024
2024_08_NYG_PIT,1705,0.75827320919388996,0.81878535353535398,0.84138214588165283,0.86127634469114467,1,2024
2024_09_HOU_NYJ,1706,0.40056969093811179,0.5092335331335327,0.44474393129348749,0.38988506517403498,1,2024
2024_09_DAL_ATL,1707,0.52707756086928725,0.58433979873173392,0.49905538558959961,0.56889463047054278,1,2024
2024_09_DEN_BAL,1708,0.74914604546471686,0.78083210678210702,0.7575758695602417,0.79926803239293365,1,2024
2024_09_MIA_BUF,1709,0.84877259292586216,0.8926012265512262,0.83969980478286743,0.88063552370687215,1,2024
2024_09_NO_CAR,1710,0.4000358526479556,0.43381563436563442,0.30700263381004328,0.33001055411417962,1,2024
2024_09_LV_CIN,1711,0.66392826433039098,0.77322388167388167,0.77911484241485585,0.84510538774235167,1,2024
2024_09_LAC_CLE,1712,0.46268824137543291,0.49576441219599121,0.52916193008422852,0.45622103987894957,0,2024
2024_09_WAS_NYG,1713,0.30971079712447619,0.47550538350538318,0.54511016607284535,0.5409503558074511,0,2024
2024_09_NE_TEN,1714,0.62772654512603931,0.53410540804225037,0.5002930760383606,0.53182901361581614,1,2024
2024_09_CHI_ARI,1715,0.53537912387815023,0.4738120157620157,0.29498815536499018,0.3738277434468299,1,2024
2024_09_JAX_PHI,1716,0.711755094840683,0.62657018692808197,0.64122891426086415,0.5585927420104394,1,2024
2024_09_DET_GB,1717,0.44468796761022011,0.47053391053391069,0.41729453206062311,0.41314803194917937,0,2024
2024_09_LA_SEA,1718,0.54238306468944175,0.54711722560641307,0.5175861120223999,0.48272383054427798,0,2024
2024_09_IND_MIN,1719,0.68750724293129295,0.63237576402925222,0.68535631895065297,0.69124518986397154,1,2024
2024_09_TB_KC,1720,0.75787876431375856,0.61813986291486323,0.63490265607833862,0.61255424573515205,1,2024
2024_10_CIN_BAL,1721,0.74459108642689686,0.85521984126984063,0.84624814987182606,0.82383660263785785,1,2024
2024_10_NYG_CAR,1722,0.41244900235274218,0.43991190476190462,0.44770520925521851,0.47455743456061072,1,2024
2024_10_NE_CHI,1723,0.70587064066142713,0.73111890331890372,0.69135761260986317,0.70839159647202465,0,2024
2024_10_BUF_IND,1724,0.20913142392284301,0.27654034299034302,0.22131198644638059,0.29438028907438618,0,2024
2024_10_MIN_JAX,1725,0.43440352509753072,0.37362395382395358,0.36509564518928522,0.43884099997807158,0,2024
2024_10_DEN_KC,1726,0.76841074007294885,0.76678954248365983,0.75603300333023071,0.74271999583322446,1,2024
2024_10_ATL_NO,1727,0.3686293731671747,0.44403354978354942,0.39998269081115723,0.39293865521443372,1,2024
2024_10_SF_TB,1728,0.39693553549950078,0.4036829337329334,0.4979884922504425,0.442791453420599,0,2024
2024_10_PIT_WAS,1729,0.52956371531776425,0.69350144855144913,0.77455109357833862,0.62517551430250995,0,2024
2024_10_TEN_LAC,1730,0.60118139931138881,0.68111298701298717,0.73391282558441162,0.78400686427635857,1,2024
2024_10_NYJ_ARI,1731,0.62025034897792353,0.65178128362865262,0.51799041032791127,0.62297162832919273,1,2024
2024_10_PHI_DAL,1732,0.48361220671225008,0.4451178044178043,0.42224586009979242,0.4468863039670235,0,2024
2024_10_DET_HOU,1733,0.35144183427519521,0.289077639027639,0.23917432129383079,0.3321437632866705,0,2024
2024_10_MIA_LA,1734,0.65683237270923234,0.62402982660614326,0.5959356427192688,0.65177350458535432,0,2024
2024_11_WAS_PHI,1735,0.5884093690096508,0.51989660894660861,0.56168109178543091,0.43955289743759252,1,2024
2024_11_GB_CHI,1736,0.30877629083568292,0.33594095071595081,0.40417107939720148,0.38674842794800579,0,2024
2024_11_JAX_DET,1737,0.83225190858171971,0.83685901875901858,0.84252035617828358,0.88492384474681474,1,2024
2024_11_LV_MIA,1738,0.67648455758642845,0.69756042291042275,0.63707643747329712,0.64568855668753056,1,2024
2024_11_LA_NE,1739,0.4006326900659048,0.4045063357883949,0.41393384337425232,0.34764589703059529,0,2024
2024_11_CLE_NO,1740,0.5266097348897989,0.48487570174923128,0.44399151206016541,0.62304371325992847,1,2024
2024_11_IND_NYJ,1741,0.59608720346157462,0.59711948051948072,0.52991670370101918,0.4710020894391127,0,2024
2024_11_BAL_PIT,1742,0.35914344787086161,0.48321399156399181,0.4365572035312652,0.47193693295137368,1,2024
2024_11_MIN_TEN,1743,0.2962499851830056,0.22817294372294361,0.1647194623947143,0.1750086881022701,0,2024
2024_11_ATL_DEN,1744,0.60634116219194445,0.52759675676626894,0.52312380075454712,0.4828043744224319,1,2024
2024_11_SEA_SF,1745,0.75577322743412834,0.74023870018869986,0.78298979997634877,0.78316008784772695,0,2024
2024_11_KC_BUF,1746,0.61152379690484393,0.61016294744681832,0.60241705179214466,0.56844723833373234,1,2024
2024_11_CIN_LAC,1747,0.44238135886469199,0.50460089910089878,0.45278370380401611,0.50691335677335281,1,2024
2024_11_HOU_DAL,1748,0.4585613697698176,0.50110053835053825,0.41463187336921692,0.46831700960294692,0,2024
2024_12_PIT_CLE,1749,0.27241616304719179,0.287264357864358,0.33134490251541132,0.29996362837156598,1,2024
2024_12_KC_CAR,1750,0.14677173963386261,0.16214978354978349,0.18481796979904169,0.17497059873861021,0,2024
2024_12_MIN_CHI,1751,0.29983013613114268,0.27656848151848162,0.27790778875350952,0.24442648535250949,0,2024
2024_12_TEN_HOU,1752,0.75901078924086884,0.74885082140082115,0.74220186471939076,0.73651869921882185,0,2024
2024_12_DET_IND,1753,0.20440463263390621,0.184354551004551,0.1810441315174102,0.1276391474489742,0,2024
2024_12_NE_MIA,1754,0.76376961860661186,0.7417962481962479,0.75802212953567505,0.75580541715198446,1,2024
2024_12_TB_NYG,1755,0.29042574769124818,0.36938635253635249,0.36619073152542109,0.43718879564187468,0,2024
2024_12_DAL_WAS,1756,0.80635991241164617,0.66273802308802277,0.75794118642806996,0.75476236560398646,0,2024
2024_12_DEN_LV,1757,0.36381475672797492,0.30007943167943202,0.2263120710849762,0.32963408002612021,0,2024
2024_12_SF_GB,1758,0.42652739145033458,0.50959213564213557,0.39912551641464228,0.44246314043606938,1,2024
2024_12_ARI_SEA,1759,0.43300395434861261,0.54400873015872975,0.63878631591796875,0.64431878212894567,1,2024
2024_12_PHI_LA,1760,0.41003047695079081,0.42352278598594401,0.47621440887451172,0.47006869498454429,0,2024
2024_12_BAL_LAC,1761,0.27602574273575242,0.39561767676767651,0.34426221251487732,0.3612163241631266,0,2024
2024_13_CHI_DET,1762,0.89372188385984497,0.95281796536796515,0.90174466371536244,0.92187740624372005,1,2024
2024_13_NYG_DAL,1763,0.72851135564410052,0.78215371801401234,0.8180164098739624,0.79072431613139704,1,2024
2024_13_MIA_GB,1764,0.56951723264410237,0.66656464646464675,0.50574707984924305,0.67234163992914875,1,2024
2024_13_LV_KC,1765,0.82352987909612585,0.82305021645021548,0.83351123332977295,0.84679110069446095,1,2024
2024_13_LAC_ATL,1766,0.50128373063622145,0.52219733044733074,0.49558520317077631,0.5234458886040706,0,2024
2024_13_PIT_CIN,1767,0.55773917340889101,0.5105975579975579,0.51196599006652832,0.60786359195175466,0,2024
2024_13_HOU_JAX,1768,0.49200474945928763,0.36969559329559343,0.3723166286945343,0.37731450511978398,0,2024
2024_13_ARI_MIN,1769,0.6993529960917515,0.77655191007822555,0.80086517333984375,0.80294055096483885,1,2024
2024_13_IND_NE,1770,0.4902238289176154,0.56504043290043326,0.5711173415184021,0.53870920421538016,0,2024
2024_13_SEA_NYJ,1771,0.55476026121298427,0.50184258889258893,0.4055812656879425,0.46184083145401339,0,2024
2024_13_TEN_WAS,1772,0.73922621907200137,0.69984569874569824,0.75701218843460083,0.76411607056415631,1,2024
2024_13_TB_CAR,1773,0.25188830273287938,0.24898152958152961,0.19303841888904569,0.2349197937398686,0,2024
2024_13_LA_NO,1774,0.45315875629196528,0.41888718503718458,0.44137504696846003,0.51293458757403443,0,2024
2024_13_PHI_BAL,1775,0.60986723835547352,0.53435057720057721,0.53955453634262085,0.52866039495159833,0,2024
2024_13_SF_BUF,1776,0.75740887615729935,0.77874759887707634,0.68664216995239247,0.74290252700196246,1,2024
2024_13_CLE_DEN,1777,0.74404468497470511,0.81537763347763281,0.82265627384185791,0.83480071691599267,1,2024
2024_14_GB_DET,1778,0.65873583745316078,0.62943173123173157,0.4676640629768371,0.54317514412153223,1,2024
2024_14_NYJ_MIA,1779,0.78295681840532871,0.76707288822288766,0.87449079751968384,0.84855486177161155,1,2024
2024_14_ATL_MIN,1780,0.75822284497544667,0.74138442896972301,0.80739599466323853,0.74668040884053488,1,2024
2024_14_NO_NYG,1781,0.52880855629053425,0.53934195249195238,0.531136155128479,0.46536146784292681,0,2024
2024_14_CAR_PHI,1782,0.88491813815381326,0.87228403263403242,0.8927111029624939,0.92696173553972816,1,2024
2024_14_CLE_PIT,1783,0.77203063493697244,0.82162059052059044,0.79466325044631947,0.82695362230038516,1,2024
2024_14_LV_TB,1784,0.73989235777219431,0.83283100233100182,0.85326051712036133,0.82111246180249986,1,2024
2024_14_JAX_TEN,1785,0.53048878236264685,0.43595992603887368,0.43715155124664301,0.44606311473519511,0,2024
2024_14_SEA_ARI,1786,0.58890658754237224,0.64591427128427092,0.62444210052490234,0.5657061990955442,0,2024
2024_14_BUF_LA,1787,0.37463564589742848,0.38562198090007671,0.43735513091087341,0.46162696349118792,1,2024
2024_14_CHI_SF,1788,0.73619176433221245,0.63751548982418482,0.67056077718734741,0.69761082645431638,1,2024
2024_14_LAC_KC,1789,0.70233280017729371,0.7799782106782106,0.77476221323013295,0.74184239055248213,1,2024
2024_14_CIN_DAL,1790,0.48352821484398639,0.46038079698079709,0.51470279693603505,0.54982619294374402,0,2024
2024_15_LA_SF,1791,0.58506375155052182,0.53375541403041415,0.57882809638977051,0.57783863670754965,0,2024
2024_15_DAL_CAR,1792,0.45060911121757408,0.50885299860957711,0.49221259355545038,0.48155515969466239,0,2024
2024_15_KC_CLE,1793,0.20179675808864669,0.2358808136308137,0.2436310201883316,0.28457723185004102,0,2024
2024_15_MIA_HOU,1794,0.49205551331603647,0.42957862692862703,0.4666629433631897,0.61078441583171084,1,2024
2024_15_NYJ_JAX,1795,0.58216061815496478,0.48584777999778039,0.52206593751907338,0.49181015268958922,0,2024
2024_15_WAS_NO,1796,0.37670067657965839,0.38280268620268598,0.38977015018463129,0.35544900930416912,0,2024
2024_15_BAL_NYG,1797,0.1655188530449232,0.27598728493728492,0.23310083150863639,0.25796150334401641,0,2024
2024_15_CIN_TEN,1798,0.33600039456282521,0.2080740925740926,0.25584644079208368,0.27160214430664192,0,2024
2024_15_NE_ARI,1799,0.64525007022779945,0.67424166389166318,0.64585065841674805,0.6891270829320526,1,2024
2024_15_IND_DEN,1800,0.70082697437862151,0.76398139638139595,0.81220561265945435,0.81423954907985363,1,2024
2024_15_BUF_DET,1801,0.7329031317933925,0.53138181818181862,0.63079392910003662,0.58525308982988855,0,2024
2024_15_TB_LAC,1802,0.53477744606548738,0.46143700188700182,0.44588199257850641,0.40534989842843178,0,2024
2024_15_PIT_PHI,1803,0.72356789452907655,0.65540182303077066,0.70533853769302357,0.72676591639988863,1,2024
2024_15_GB_SEA,1804,0.36686327451658818,0.458240115440115,0.35144716501235962,0.43645022594023553,0,2024
2024_15_CHI_MIN,1805,0.79309726146343895,0.81578189033189008,0.83604097366332997,0.87951881890844208,1,2024
2024_15_ATL_LV,1806,0.40354579234982602,0.4230367105117106,0.3776358962059021,0.34048664955663799,0,2024
2024_16_DEN_LAC,1807,0.4043473893387709,0.42058528138528151,0.44088676571846003,0.3800458539147718,1,2024
2024_16_HOU_KC,1808,0.69076198125520027,0.74572010767010721,0.70297700166702271,0.73680128813413648,1,2024
2024_16_PIT_BAL,1809,0.67028069579268945,0.71983888888888825,0.75439083576202393,0.77580850515671651,1,2024
2024_16_NYG_ATL,1810,0.68298862911169955,0.81416295371295355,0.81762135028839111,0.74055807984509114,1,2024
2024_16_ARI_CAR,1811,0.3142050566235885,0.30627178932178928,0.23876491189002991,0.29305843838384782,1,2024
2024_16_DET_CHI,1812,0.14700825288910749,0.1793303751803752,0.19387595355510709,0.11986744495363121,0,2024
2024_16_CLE_CIN,1813,0.82437903628868536,0.82163124098124074,0.87855929136276245,0.85542722321590314,1,2024
2024_16_TEN_IND,1814,0.61649438934124667,0.58810766455766428,0.53111028671264637,0.59785538787400672,1,2024
2024_16_LA_NYJ,1815,0.38673244193196138,0.35191093351093361,0.31962284445762629,0.3310593968690449,0,2024
2024_16_PHI_WAS,1816,0.37534739071808038,0.45382355889724307,0.53415489196777344,0.43137252973407308,1,2024
2024_16_MIN_SEA,1817,0.4393387474375266,0.36023371628371631,0.34633186459541321,0.35103572154540819,0,2024
2024_16_NE_BUF,1818,0.86341576526764086,0.87749812409812444,0.81792199611663807,0.85275741282122042,1,2024
2024_16_JAX_LV,1819,0.5003350812512235,0.47478485958485972,0.5340917706489563,0.4829959140966868,1,2024
2024_16_SF_MIA,1820,0.59994246687771702,0.63186683871683935,0.63783484697341908,0.66348765895313255,1,2024
2024_16_TB_DAL,1821,0.37799114120875033,0.42518139083139112,0.33035996556282038,0.39563308032307848,1,2024
2024_16_NO_GB,1822,0.84247377007070312,0.86546702741702708,0.86751586198806763,0.88148133063899736,1,2024
2024_17_KC_PIT,1823,0.41061738720069418,0.44533341658341691,0.36733636260032648,0.42074626401453341,0,2024
2024_17_BAL_HOU,1824,0.34936190465154388,0.28065917415917407,0.34168562293052668,0.26856969402324138,0,2024
2024_17_SEA_CHI,1825,0.36733239291063041,0.4277240259740257,0.4255454540252685,0.48125913839401252,0,2024
2024_17_LAC_NE,1826,0.40927367268457271,0.48257557584165112,0.47160658240318287,0.41314064981134679,0,2024
2024_17_DEN_CIN,1827,0.60346635843654906,0.62451333111333085,0.6613471508026123,0.61913014218037088,1,2024
2024_17_ARI_LA,1828,0.64328494492830168,0.71919558562352781,0.6067778468132019,0.65457507357839761,1,2024
2024_17_NYJ_BUF,1829,0.83442053918187542,0.84073643578643553,0.77255356311798085,0.83566241467533853,1,2024
2024_17_TEN_JAX,1830,0.54162886520799425,0.4510863081363084,0.3994747102260589,0.5008559022318132,1,2024
2024_17_LV_NO,1831,0.62396847849790171,0.58647203352203325,0.54109150171279896,0.66579586567615967,0,2024
2024_17_IND_NYG,1832,0.43251815274448252,0.44602532467532457,0.49015519022941578,0.41295913103462328,1,2024
2024_17_DAL_PHI,1833,0.77133028052558095,0.77383825618825541,0.76542562246322632,0.82732025527721265,1,2024
2024_17_CAR_TB,1834,0.85401968721401467,0.80693997113997085,0.91492044925689675,0.91048680915196223,1,2024
2024_17_MIA_CLE,1835,0.2932392806920841,0.40572332112332121,0.48246404528617848,0.33743185126838882,0,2024
2024_17_GB_MIN,1836,0.49481114661974063,0.48109807969807972,0.56064265966415405,0.50190579916140798,1,2024
2024_17_ATL_WAS,1837,0.80100304173918713,0.77913643578643565,0.73204386234283436,0.76080413282577453,1,2024
2024_17_DET_SF,1838,0.21908393315994579,0.24049271839271841,0.20124909281730649,0.18656074395758671,0,2024
2024_18_CLE_BAL,1839,0.92383011981943675,0.9579613997113996,0.91640239953994762,0.90576692869967124,1,2024
2024_18_CIN_PIT,1840,0.49450912985864121,0.46393237873237919,0.48530557751655568,0.50127101484796965,0,2024
2024_18_CAR_ATL,1841,0.70429096406833058,0.69502626262626244,0.80162155628204335,0.77979630003752198,0,2024
2024_18_WAS_DAL,1842,0.41520189442342231,0.46314021534021521,0.50317162275314331,0.46695011413177268,0,2024
2024_18_CHI_GB,1843,0.85295410554503825,0.92489733044733036,0.92688173055648804,0.91862686725393039,0,2024
2024_18_JAX_IND,1844,0.5691383334237321,0.5201812659562659,0.49921244382858271,0.49238199667179849,1,2024
2024_18_BUF_NE,1845,0.1591231133366591,0.21135490620490621,0.25759723782539362,0.21540679804221419,1,2024
2024_18_NYG_PHI,1846,0.82926202197626186,0.90310180375180316,0.89475089311599731,0.92760274049230285,1,2024
2024_18_NO_TB,1847,0.87994274578224985,0.84965346320346302,0.81675434112548817,0.84152190893025536,1,2024
2024_18_HOU_TEN,1848,0.44228724258438451,0.43483012404262411,0.60510361194610585,0.45839669018954671,0,2024
2024_18_SF_ARI,1849,0.51211174574809115,0.58243829926171342,0.52444720268249512,0.4815264275961505,1,2024
2024_18_KC_DEN,1850,0.33082473156654563,0.32182038921530448,0.2294460386037826,0.28282059561410999,1,2024
2024_18_SEA_LA,1851,0.60992070739243154,0.69004997779997745,0.60819202661514282,0.69073365384218421,0,2024
2024_18_LAC_LV,1852,0.30482287717083068,0.3125934398934398,0.18722137808799741,0.32981794621990801,0,2024
2024_18_MIA_NYJ,1853,0.37098319500217031,0.37945609668109648,0.3031192421913147,0.2703103304545218,1,2024
2024_18_MIN_DET,1854,0.63004988563358844,0.68055800865800908,0.79621309041976918,0.69170824881298265,1,2024
2025_01_DAL_PHI,1855,0.74773365705010142,0.83852496392496345,0.85726648569107045,0.88302681581044007,1,2025
2025_01_KC_LAC,1856,0.58924022077653604,0.58276676101676128,0.66792196035385132,0.61116454886203453,1,2025
2025_01_TB_ATL,1857,0.32445699261366412,0.4692907647907647,0.4096409380435943,0.29341815820128242,0,2025
2025_01_CIN_CLE,1858,0.2036402921819998,0.4818675324675325,0.40208086371421808,0.47764950679941193,0,2025
