logistic,extra_trees,xgboost,catboost,home_win,season
0.6376287893551655,0.634927095406501,0.6561139,0.6484885437363163,0,2019
0.8170736465777062,0.7326241314241317,0.70555466,0.7176987146800233,0,2019
0.22019621652738566,0.25276490731490747,0.24980834,0.22867829034601228,0,2019
0.310745068347433,0.4755332611832608,0.64503294,0.5786299532559152,0,2019
0.5702812475821796,0.622964843251608,0.41324797,0.5465798950889238,0,2019
0.7100312835374699,0.741543234758779,0.8298547,0.7762442405886325,0,2019
0.22671824813613706,0.18936933621933627,0.2102716,0.13013603544108351,0,2019
0.4953611482925274,0.5992767177267172,0.5372653,0.6233836980960492,1,2019
0.28028118333674745,0.27143232323232314,0.319518,0.4984840289853782,0,2019
0.838695952995881,0.8590814574314575,0.9147881,0.9086885372423953,0,2019
0.6520457848951366,0.6732634133516717,0.6536007,0.6947101985489266,1,2019
0.4776635699184298,0.4866534027118394,0.49463278,0.5678965234569308,0,2019
0.6555610641404925,0.5717987567987567,0.68595505,0.6603335596236528,1,2019
0.7474378147601435,0.7268700886738235,0.80632555,0.7196708680912268,1,2019
0.47696001538596505,0.5557628059395797,0.42039764,0.5528064102992122,1,2019
0.7207535017373667,0.6903669552669544,0.7629473,0.7967184184074612,1,2019
0.5292998755090149,0.5968856646734907,0.63270694,0.6251465267501003,0,2019
0.49823511635802126,0.6306259573759575,0.7564706,0.5964833985115013,1,2019
0.7823676251012959,0.6923447834673063,0.8073091,0.7640877472489893,1,2019
0.44834053801024865,0.6267008243390597,0.63117343,0.6878764748698257,0,2019
0.42485444483169027,0.4644286055468857,0.36407712,0.395193392128564,1,2019
0.8292152452003657,0.8230807692307688,0.843255,0.8461864062695745,1,2019
0.6236587465214459,0.5399238816738816,0.6127906,0.7113116772970699,0,2019
0.6520163218943886,0.610549444999445,0.69437766,0.5871089082051213,0,2019
0.1997692242703598,0.2322126262626262,0.23105513,0.17037763188699917,0,2019
0.8707582955735005,0.8759908906882589,0.8022083,0.842610224149076,0,2019
0.7691846387601096,0.7682708513708515,0.81309706,0.7755599351205346,0,2019
0.8384092837629641,0.8543708624708619,0.8693821,0.8205119559907101,0,2019
0.8150105719753479,0.594153434065934,0.42060202,0.5110069629499948,1,2019
0.8894037207801648,0.8142173104673104,0.7945702,0.863003869086293,1,2019
0.480331005961095,0.4134522027610591,0.50871885,0.416675371022048,0,2019
0.8136146018215046,0.7938917027417028,0.739612,0.8238061192135369,1,2019
0.23641662604528602,0.3435898989898994,0.37341085,0.26632958106873234,0,2019
0.32096601696909677,0.27592510822510813,0.15857345,0.21120943044367266,0,2019
0.7499172204805956,0.766699472749472,0.8266824,0.8198793333439114,0,2019
0.4807462207997363,0.5366937467503256,0.5408309,0.46497561825767886,0,2019
0.6298654607690201,0.45742115763577645,0.5333661,0.5011597116862928,1,2019
0.36266097874359227,0.3828316017316014,0.31629792,0.43677485540717864,1,2019
0.6372236414024394,0.6393545454545451,0.5881951,0.718397775923454,0,2019
0.37575814292054127,0.5059617857987422,0.6395726,0.5591158236118994,1,2019
0.1956294613587508,0.17465310245310242,0.22063404,0.15344618922323597,1,2019
0.628472887918634,0.6277889110889115,0.7554733,0.7321240519758846,0,2019
0.47585551467081433,0.5022387143367693,0.42058313,0.5021349893321727,1,2019
0.3008250502458312,0.35150027195027156,0.24946743,0.3003179559207278,0,2019
0.43405059454647466,0.4734607115107117,0.7638221,0.6482149114819149,0,2019
0.8341815084065782,0.7876068542568534,0.8640901,0.8963298463263002,1,2019
0.5068314642192218,0.38599779828015107,0.37244257,0.39105676712751547,0,2019
0.5089282798056323,0.4327687590187588,0.38757485,0.44302634098683236,0,2019
0.648671546633642,0.724840297550822,0.63367504,0.6533160262512744,1,2019
0.6261807665673629,0.6728336642601344,0.6393125,0.6261935887123916,1,2019
0.5961275154938365,0.611749353570407,0.57173884,0.5308636192256291,0,2019
0.21374886976736754,0.172072410922411,0.10567728,0.0624100275589777,0,2019
0.43087652971835244,0.49175004711575127,0.4729454,0.3719912001696881,1,2019
0.5987464616444108,0.5192936734661963,0.63625574,0.5211046846312369,0,2019
0.7546020623462245,0.5996674833937985,0.6224599,0.6440756546589383,0,2019
0.6515967311553055,0.5775652822701897,0.5128427,0.5353857967935806,1,2019
0.13140692979626298,0.19299047619047607,0.11486045,0.05084438960071791,0,2019
0.91508688241307,0.9072977744477745,0.8842645,0.8950307233657123,1,2019
0.3323245279199239,0.30271905143360256,0.28237677,0.3256571696305251,0,2019
